,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2482,ReleaseEvent,2023-06-26 09:27:24+00:00,74177756,wavefrontHQ/wavefront-cli,79835,laullon,13057332,wavefrontHQ,published,v0.0.124,Wavefront CLI v0.0.124,CSP support
2675,ReleaseEvent,2022-09-22 18:06:51+00:00,3510804,GalSim-developers/GalSim,623887,rmjarvis,1462196,GalSim-developers,published,v2.4.2,Version 2.4.2,"Version 2.4.2:

Change log is here: https://github.com/GalSim-developers/GalSim/blob/v2.4.2/CHANGELOG.rst
Full documentation is here: http://galsim-developers.github.io/GalSim/_build/html/index.html"
3325,ReleaseEvent,2021-04-08 14:51:40+00:00,143207933,graphql-python/graphql-core,464599,Cito,15002022,graphql-python,published,v3.1.4,,"Patch release GraphQL-core v3.1.4, based on GraphQL.js v15.3.0.

This release fixes issues #125 and #126 regarding enum values.

Thanks to @dkbarn for reporting the problem."
3358,ReleaseEvent,2022-11-13 00:36:18+00:00,90775268,sander76/aio-powerview-api,7148670,kingy444,,,published,v2.0.4,v2.0.4,"- Add Type 10 - SkyLift
- Handle calls to update shade position during maintenance
- Raise error directly on hub calls instead of logger"
3475,ReleaseEvent,2022-08-11 18:56:41+00:00,105808527,openedx/edx-enterprise-data,17792243,long74100,40179672,openedx,published,4.6.0,4.6.0,"## What's Changed
* Django 3.2.15 security patch update by @edx-requirements-bot in https://github.com/openedx/edx-enterprise-data/pull/327
* feat: update primary key field in EnterpriseLearnerEnrollment by @long74100 in https://github.com/openedx/edx-enterprise-data/pull/328


**Full Changelog**: https://github.com/openedx/edx-enterprise-data/compare/4.5.1...4.6.0"
3818,ReleaseEvent,2022-02-24 22:21:29+00:00,138967965,Azure/iotedgehubdev,10135329,marianan,6844498,Azure,published,v0.14.11,,
3840,ReleaseEvent,2022-02-14 09:59:29+00:00,173962680,ToucanToco/toucan-data-sdk,41898282,github-actions[bot],8576589,ToucanToco,published,untagged-582da10439a00d16f6f7,v7.1.0,"## Changes

* feat: new `categories_from_dates` postprocess (#54) @rhuille"
3978,ReleaseEvent,2022-08-24 20:18:36+00:00,137539238,uber/petastorm,41898282,github-actions[bot],538264,uber,published,v0.12.0rc2,Release v0.12.0rc2,"https://github.com/uber/petastorm/blob/master/docs/release-notes.rst#release-0120
"
4365,ReleaseEvent,2022-11-16 10:27:05+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-keyvault-administration_4.3.0b1,azure-keyvault-administration_4.3.0b1,"## 4.3.0b1 (2022-11-15)

### Features Added
- Added sync and async `KeyVaultSettingsClient`s for getting and updating Managed HSM settings.
- Added support for service API version `7.4-preview.1`

### Other Changes
- Python 3.6 is no longer supported. Please use Python version 3.7 or later.
- Key Vault API version `7.4-preview.1` is now the default
- Updated minimum `azure-core` version to 1.24.0
- Dropped `msrest` requirement
- Dropped `six` requirement
- Added requirement for `isodate>=0.6.1` (`isodate` was required by `msrest`)
- Added requirement for `typing-extensions>=4.0.1`
"
5042,ReleaseEvent,2021-08-19 14:46:14+00:00,111819017,Hydrospheredata/hydro-serving-protos,41898282,github-actions[bot],17550625,Hydrospheredata,published,3.0.0,,
6078,ReleaseEvent,2022-02-15 02:48:40+00:00,145069949,fastai/fastprogress,346999,jph00,20547620,fastai,published,1.0.2,v1.0.2,"### Bugs Squashed

- Check that stdout exposes `isatty` ([#81](https://github.com/fastai/fastprogress/pull/81)), thanks to [@scw](https://github.com/scw)"
6122,ReleaseEvent,2022-02-22 20:11:34+00:00,70704345,openedx/edx-enterprise,31442,johnnagro,40179672,openedx,published,3.40.7,3.40.7,"[3.40.7]
---------
fix: Broken Canvas oauth authorization url
"
6224,ReleaseEvent,2021-08-30 09:29:11+00:00,80946973,lark-parser/lark,731464,erezsh,38646335,lark-parser,published,0.12.0,0.12.0 - Several improvements + Announcements,"# Announcements

- This is likely to be the last major release that supports Python 2 !

We are now working on a **Python3.6+ only** v1.0 branch, which will soon become the default. See the work in progress: https://github.com/lark-parser/lark/pull/925

- We also have a new online IDE! Check it out  here: https://lark-parser.github.io/ide

- Lark can now generate standalone Javascript parsers! Check it out here: https://github.com/lark-parser/Lark.js (still in beta)

# Changes

- Using rule repeat (`~` syntax) is now much much faster for large numbers, thanks to @MegaIng 

- Bugfix for the `propagate_positions` option. Added option value `propagate_positions='ignore_ws'`.

- Fixed reconstructor for when `keep_all_tokens=True`

- Added `merge_transformers` (Thanks Robin!)

- Many minor bugfixes, and improvements to code and docs"
6365,ReleaseEvent,2021-11-10 17:13:36+00:00,2303067,stefanfoulis/django-phonenumber-field,2758243,francoisfreitag,,,published,6.0.0,6.0.0,"## What's Changed

* Add support for Python 3.10
* Update Czech, Dutch and pt_BR translations

**Backwards incompatible changes**

* ``formfields.PhoneNumberField`` with a ``region`` now display national phone
  numbers in the national format instead of ``PHONENUMBER_DEFAULT_FORMAT``.
  International numbers are displayed in the ``PHONENUMBER_DEFAULT_FORMAT``.


## New Contributors
* @maartenkling made their first contribution in https://github.com/stefanfoulis/django-phonenumber-field/pull/449
* @melanger made their first contribution in https://github.com/stefanfoulis/django-phonenumber-field/pull/454
* @willunicamp made their first contribution in https://github.com/stefanfoulis/django-phonenumber-field/pull/456
* @fraimondo made their first contribution in https://github.com/stefanfoulis/django-phonenumber-field/pull/469

**Full Changelog**: https://github.com/stefanfoulis/django-phonenumber-field/compare/5.2.0...6.0.0"
6824,ReleaseEvent,2019-03-21 20:03:11+00:00,64772029,square/connect-python-sdk,20245766,shaofu88,82592,square,published,2.20190313.1,2.20190313.1,"### Bug Fix: Connect v1

* Change `timecard_id` as path parameter for `ListTimecardEvents` endpoint
* Change `ended_at` to string type for `V1CashDrawerShift` type"
6827,ReleaseEvent,2019-03-12 22:05:00+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2019-03-12 22:03 UTC),
6847,ReleaseEvent,2019-03-03 20:07:23+00:00,140285687,osmr/imgclsmob,25412623,osmr,,,published,v0.0.244,ShuffleNet x1.0 (g=3) models,ShuffleNet x1.0 (g=3) pretrained models are ready to use
6951,ReleaseEvent,2019-03-30 09:08:28+00:00,26661222,tinode/chat,5938143,or-else,9325720,tinode,published,v0.15.14-rc1,Tindroid refactored,"Most of the changes are in Tindroid: 
https://github.com/tinode/tindroid/releases/tag/v0.15.14-rc1

* Server-side search by tags is now supported. 
* UI substantially refactored to accommodate the new search. 
* Removed dependency of a third party Chips library because it's buggy and no longer maintained.
* Numerous bugs fixed, dead/obsolete code removed.

## Server
c15014a Add check for correct From
04a2a95 Convert phone format to E164

## Webapp

tinode/webapp@194306a tinode/webapp@c66bf89 add missing imports
tinode/webapp@60fa6d7 add support for tags with special chars

## JS SDK

tinode/tinode-js@1475065 change suggested in tinode/tinode-js#23
"
7106,ReleaseEvent,2019-03-01 19:51:58+00:00,64881795,optimizely/python-sdk,1548776,aliabbasrizvi,1274132,optimizely,published,3.0.0,Release 3.0.0,"## [3.0.0] - March 1st, 2019

The 3.0 release improves event tracking and supports additional audience targeting functionality.

### New Features:


-  Event tracking:

   -  The ``track`` method now dispatches its conversion event
      *unconditionally*, without first determining whether the user is
      targeted by a known experiment that uses the event. This may
      increase outbound network traffic.
   -  In Optimizely results, conversion events sent by 3.0 SDKs are
      automatically attributed to variations that the user has
      previously seen, as long as our backend has actually received the
      impression events for those variations.
   -  Altogether, this allows you to track conversion events and
      attribute them to variations even when you don’t know all of a
      user’s attribute values, and even if the user’s attribute values
      or the experiment’s configuration have changed such that the user
      is no longer affected by the experiment. As a result, **you may
      observe an increase in the conversion rate for
      previously-instrumented events.** If that is undesirable, you can
      reset the results of previously-running experiments after
      upgrading to the 3.0 SDK.
   -  This will also allow you to attribute events to variations from
      other Optimizely projects in your account, even though those
      experiments don’t appear in the same datafile.
   -  Note that for results segmentation in Optimizely results, the user
      attribute values from one event are automatically applied to all
      other events in the same session, as long as the events in
      question were actually received by our backend. This behavior was
      already in place and is not affected by the 3.0 release.

-  Support for all types of attribute values, not just strings.

   -  All values are passed through to notification listeners.
   -  Strings, booleans, and valid numbers are passed to the event
      dispatcher and can be used for Optimizely results segmentation. A
      valid number is a finite float or numbers.Integral in the inclusive range [-2⁵³,
      2⁵³].
   -  Strings, booleans, and valid numbers are relevant for audience
      conditions.

-  Support for additional matchers in audience conditions:

   -  An ``exists`` matcher that passes if the user has a non-null value
      for the targeted user attribute and fails otherwise.
   -  A ``substring`` matcher that resolves if the user has a string
      value for the targeted attribute.
   -  ``gt`` (greater than) and ``lt`` (less than) matchers that resolve
      if the user has a valid number value for the targeted attribute. A
      valid number is a finite float or numbers.Integral in the inclusive range [-2⁵³,
      2⁵³].
   -  The original (``exact``) matcher can now be used to target
      booleans and valid numbers, not just strings.

-  Support for A/B tests, feature tests, and feature rollouts whose
   audiences are combined using ``""and""`` and ``""not""`` operators, not
   just the ``""or""`` operator.
-  Datafile-version compatibility check: The SDK will remain
   uninitialized (i.e., will gracefully fail to activate experiments and
   features) if given a datafile version greater than 4.
-  Updated Pull Request template and commit message guidelines.

### Breaking Changes:

-  Previously, notification listeners were only given string-valued user
   attributes because only strings could be passed into various method
   calls. That is no longer the case. You may pass non-string attribute
   values, and if you do, you must update your notification listeners to
   be able to receive whatever values you pass in.

### Bug Fixes:

-  Experiments and features can no longer activate when a negatively
   targeted attribute has a missing, null, or malformed value.

   -  Audience conditions (except for the new ``exists`` matcher) no
      longer resolve to ``false`` when they fail to find an legitimate
      value for the targeted user attribute. The result remains ``null``
      (unknown). Therefore, an audience that negates such a condition
      (using the ``""not""`` operator) can no longer resolve to ``true``
      unless there is an unrelated branch in the condition tree that
      itself resolves to ``true``.

-  Updated the default event dispatcher to log an error if the request
   resolves to HTTP 4xx or 5xx. ([#140](https://github.com/optimizely/python-sdk/pull/140))
-  All methods now validate that user IDs are strings and that
   experiment keys, feature keys, feature variable keys, and event keys
   are non-empty strings."
7934,ReleaseEvent,2019-03-29 00:37:29+00:00,49976939,learningequality/kolibri,1680573,rtibbles,3926525,learningequality,published,v0.12.2,v0.12.2,"Added
---------

- Dynamic selection for CherryPy thread count based on available server memory


Changed or fixed
-----------------------

- Alignment of coach report icons when viewed in right-to-left languages corrected
- Fixes to loading of some HTML5 apps
- Lessons are now correctly scoped to their classes for learners


Internationalization and localization
-----------------------------------------------

- Added Gujarati
- Fixed missing translations in coach group management

See a [full list](https://github.com/learningequality/kolibri/issues?q=label%3Achangelog+milestone%3A0.12.2) of changes on Github"
8123,ReleaseEvent,2019-03-14 15:01:53+00:00,131619646,dagster-io/dagster,28738937,schrockn,40032576,dagster-io,published,0.2.8.post1,0.2.8.post1,This is a hotfix to 0.2.8 to prevent full config values from being logged. This prevents credentials and similar information from leaking into log files.
8369,ReleaseEvent,2019-03-11 01:10:09+00:00,42076816,Bachmann1234/marshmallow-polyfield,1521093,Bachmann1234,,,published,V5.6,Version 5.6,Includes https://github.com/Bachmann1234/marshmallow-polyfield/pull/24 in an attempt to improve the error handling issues raised in https://github.com/Bachmann1234/marshmallow-polyfield/issues/7
8407,ReleaseEvent,2019-03-12 01:18:19+00:00,51040886,Azure/azure-cli,11203166,marstr,6844498,Azure,published,azure-cli-2.0.60,Azure CLI 2.0.60, https://github.com/Azure/azure-docs-cli/blob/master/docs-ref-conceptual/release-notes-azure-cli.md
8419,ReleaseEvent,2019-03-02 21:31:26+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,published,0.1.5,,
8614,ReleaseEvent,2019-03-10 21:21:05+00:00,77567328,nugget/python-anthemav,77628,nugget,,,published,v1.1.10,Additional fixes for Python 3.7,Thanks @achatham!
8661,ReleaseEvent,2019-03-14 01:45:02+00:00,8490649,Anorov/cloudflare-scrape,935203,Anorov,,,published,1.9.6,1.9.6,
8812,ReleaseEvent,2019-03-25 06:16:56+00:00,1198539,lutzroeder/netron,438516,lutzroeder,,,published,v2.9.7,2.9.7,
9094,ReleaseEvent,2020-04-16 06:10:57+00:00,132558287,GibbsConsulting/django-plotly-dash,34248703,GibbsConsulting,,,published,v1.3.0,Version 1.3.0,"Enable use of Django 3.0 by removing installer restriction.
"
9209,ReleaseEvent,2020-04-07 19:35:46+00:00,38982731,home-assistant/frontend,40829082,release-drafter[bot],13844975,home-assistant,published,20200407.1,20200407.1,"## What's Changed

* Fix execute button on automation list (#5484) @bramkragten
"
9328,ReleaseEvent,2020-04-17 16:39:21+00:00,15592459,SFDO-Tooling/CumulusCI,49014,davisagli,42554011,SFDO-Tooling,published,v3.11.0,3.11.0,"Changes:

* CumulusCI now includes `Snowfakery <https://pypi.org/project/snowfakery/>`_,
  a tool for generating fake data. It can be used to generate and load data into an org
  via the new ``generate_and_load_from_yaml`` task.

* Added two new preflight check tasks for use in MetaDeploy:
  ``get_available_licenses`` and ``get_available_permission_set_licenses``.
  These tasks make available lists of the License Definition Keys for the org's licenses or PSLs.

* The ``get_installed_packages`` task now logs its result.

* Robot Framework: Added two new keywords (``Get Fake Data`` and ``Set Faker Locale``)
  and a global robot variable (``${faker}``) which can be used to generate fake data
  using the `Faker <https://pypi.org/project/Faker/>`_ library.

Issues closed:

* Fixed an error when loading a dependency whose ``cumulusci.yml`` contains non-breaking spaces.

* Fixed a PermissionError when running multiple concurrent CumulusCI commands in Windows. (#1477)

* Show a more helpful error message if a keychain entry can't be loaded
  due to a change in the encryption key.

* Fixed the ``org_settings`` task to use the API version of the org rather than the API version of the package.

* In the Salesforce Robot Framework library, the ``Open App Launcher`` keyword now tries to detect
  and recover from an occasional situation where the app launcher fails to load.
"
9332,ReleaseEvent,2022-11-22 07:27:54+00:00,363150,redis/redis-py,67596500,dvora-h,1529926,redis,published,v4.3.5,Version 4.3.5,"# Changes

This is a maintenance release of redis-py, prior to the release of 4.4.0.  This release contains both bug fixes, and features, keeping pace with the release of [redis-stack](https://redis.io/docs/stack/) capabilities.

## 🚀 New Features

- Add support for TIMESERIES 1.8 (#2296)
- Graph - add counters for removed labels and properties (#2292)
- Add support for TDIGEST.QUANTILE extensions (#2317)
- Add TDIGEST.TRIMMED_MEAN (#2300)
- Add support for async GRAPH module (#2273)
- Support TDIGEST.MERGESTORE and make compression optional on TDIGEST.CREATE (#2319)
- Adding reserve as an alias for create, so that we have BF.RESERVE and CF.RESERVE accuratenly supported (#2331)

## 🐛 Bug Fixes

- Fix async connection.is_connected to return a boolean value (#2278)
- Fix: workaround asyncio bug on connection reset by peer (#2259)
- Fix crash: key expire while search (#2270)
- Async cluster: fix concurrent pipeline (#2280)
- Fix async SEARCH pipeline (#2316)
- Fix KeyError in async cluster - initialize before execute multi key commands (#2439)

## 🧰 Maintenance

- Supply chain risk reduction: remove dependency on library named deprecated (#2386)
- Search test - Ignore order of the items in the response (#2322)
- Fix GRAPH.LIST & TDIGEST.QUANTILE tests (#2335)
- Fix TimeSeries range aggregation (twa) tests (#2358)
- Mark TOPK.COUNT as deprecated (#2363)

## Contributors
We'd like to thank all the contributors who worked on this release!

@sileht, @utkarshgupta137, @dvora-h, @akx, @bodevone, @chayim, @DvirDukhan
"
9357,ReleaseEvent,2020-04-27 10:48:59+00:00,30863890,frictionlessdata/tableschema-py,41898282,github-actions[bot],5912125,frictionlessdata,published,v1.16.3,v1.16.3,
