,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3113,ReleaseEvent,2023-03-14 17:15:27+00:00,111113343,deeppavlov/DeepPavlov,11364929,IgnatovFedor,29918795,deeppavlov,published,1.1.1,Release 1.1.1,"# Major Features and Improvements
- **Multitask learning** implementation ([#1627](https://github.com/deeppavlov/DeepPavlov/pull/1627))."
3297,ReleaseEvent,2022-09-04 13:18:24+00:00,77475218,agusmakmun/django-markdown-editor,7134451,agusmakmun,,,published,v1.6.14,,"- [x] added Dockerfile for martor_demo !186 - thanks to @jafnhaar 
- [x] Update supported versions to Django 3.2-4.1, python 3.6-3.10 !188 -  thanks to @tim-schilling "
3474,ReleaseEvent,2023-06-06 20:03:49+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v4.14.13,4.14.13 - Avoid notifications on Edge when possible,"## Avoid notifications on Edge when possible
* Avoid notifications on Edge when possible
--> This resolves https://github.com/seleniumbase/SeleniumBase/issues/1897"
3545,ReleaseEvent,2021-04-11 11:54:39+00:00,64922454,eseifert/madam,3323691,eseifert,,,published,0.21.0,v0.21.0 feature relase,"Changes since 0.20:
- Dropped support for Python 3.5.
- Requires at least Pillow 8.2.0.
- Added configuration option for videeo keyframe interval.
- Improved video quality control.
"
3970,ReleaseEvent,2022-08-01 14:01:10+00:00,9801644,elastic/elasticsearch-py,93708060,miriam-eid,6764390,elastic,published,v8.3.2,8.3.2,"# Security

* Added the `refresh` parameter to the `security.create_service_token` API."
4068,ReleaseEvent,2021-08-23 19:48:32+00:00,226992533,googleapis/python-firestore,44816363,yoshi-automation,16785467,googleapis,published,v2.3.0,v2.3.0,"### Features

* add bulk writer ([#396](https://www.github.com/googleapis/python-firestore/issues/396)) ([98a7753](https://www.github.com/googleapis/python-firestore/commit/98a7753f05240a2a75b9ffd42b7a148c65a6e87f))
* add recursive delete ([#420](https://www.github.com/googleapis/python-firestore/issues/420)) ([813a57b](https://www.github.com/googleapis/python-firestore/commit/813a57b1070a1f6ac41d02897fab33f8039b83f9))
* add support for recursive queries ([#407](https://www.github.com/googleapis/python-firestore/issues/407)) ([eb45a36](https://www.github.com/googleapis/python-firestore/commit/eb45a36e6c06b642106e061a32bfc119eb7e5bf0))


### Bug Fixes

* enable self signed jwt for grpc ([#405](https://www.github.com/googleapis/python-firestore/issues/405)) ([8703b48](https://www.github.com/googleapis/python-firestore/commit/8703b48c45e7bb742a794cad9597740c44182f81))
* use insecure grpc channels with emulator ([#402](https://www.github.com/googleapis/python-firestore/issues/402)) ([4381ad5](https://www.github.com/googleapis/python-firestore/commit/4381ad503ca3e83510b876281fc768d00d40d499))
* remove unused requirement pytz ([#422](https://www.github.com/googleapis/python-firestore/issues/422)) ([539c1d7](https://www.github.com/googleapis/python-firestore/commit/539c1d719191eb0ae3a49290c26b628de7c27cd5))


### Documentation

* added generated docs for Bundles ([#416](https://www.github.com/googleapis/python-firestore/issues/416)) ([0176cc7](https://www.github.com/googleapis/python-firestore/commit/0176cc7fef8752433b5c2496046d3a56557eb824))
* fixed broken links to devsite ([#417](https://www.github.com/googleapis/python-firestore/issues/417)) ([1adfc81](https://www.github.com/googleapis/python-firestore/commit/1adfc81237c4ddee665e81f1beaef808cddb860e))"
4077,ReleaseEvent,2023-01-17 11:36:55+00:00,68848694,openedx/edx-sphinx-theme,445320,awais786,40179672,openedx,published,3.1.0,3.1.0,Upgraded the sphinx version
4106,ReleaseEvent,2021-07-21 08:44:20+00:00,53175327,nipreps/fmriprep,598470,oesteban,48300745,nipreps,published,20.2.3,20.2.3,"## Release Notes
Patch release in the 20.2.x LTS series.
Addresses minimal problems in some edge-cases, overall improves the documentation and infrastructure.
Exercises some maintenance operations addressing problems surfaced when the previous tag 20.2.2 was released.

## CHANGES
  * FIX: Address the problems of a sloppy merge (#2468)
  * FIX: ``DerivativesDataSink`` nondeterministic checksums fixed with ``niworkflows=~1.3.4`` (#2458)
  * FIX: Address dependency incompatibilities by pinning specific packages (#2463)
  * FIX: Unprotected import of ``sentry_sdk``, which is not a dependency (#2460)
  * ENH: Detect 3D & too-short BOLD series, warn and skip run's workflow building (#2461)
  * DOC: Transfer duplicated documentation to www.nipreps.org (#2469)
  * DOC: Better explanation on how spike regressors are generated (#2465)
  * DOC: Clarify that ``res-2`` entity does not mean 2mm (#2466)
  * MAINT: Containers - remove ``/root/.npm`` (#2464)
  * MAINT: Back port CircleCI configuration from dev branch (#2456)"
4151,ReleaseEvent,2023-01-09 02:51:14+00:00,9861437,imageio/imageio,41898282,github-actions[bot],3678179,imageio,published,v2.24.0,v2.24.0,"### Feature
* Tifffile v3 ([#914](https://github.com/imageio/imageio/issues/914)) ([`4658049`](https://github.com/imageio/imageio/commit/4658049bc37b6e89796233306df393d8a51b68bd))

### Other
* Pin sphinx below v6 ([#928](https://github.com/imageio/imageio/issues/928)) ([`0336e58`](https://github.com/imageio/imageio/commit/0336e585236ea4eadc37122c86141fc7d51ac624))"
4228,ReleaseEvent,2021-07-26 08:13:46+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-recoveryservicesbackup_0.14.0,azure-mgmt-recoveryservicesbackup_0.14.0,"## 0.14.0 (2021-07-26)

**Breaking changes**

  - Removed operation group BackupResourceStorageConfigsNonCRROperations
"
4474,ReleaseEvent,2021-11-24 17:30:09+00:00,407899292,PennyDreadfulMTG/pystache,1541,bakert,22494209,PennyDreadfulMTG,published,v0.6.1,v0.6.1,"As v0.6.0 but without spurious ""vv"" prefix of version number."
4658,ReleaseEvent,2021-07-20 13:04:18+00:00,103890505,ConsenSys/mythril,15844703,norhh,10818037,ConsenSys,published,v0.22.23,Mythril v0.22.23,"- Support boolean storage
- Fix issue with internal false-positive addresses which are common to all the source files."
5161,ReleaseEvent,2022-08-17 01:26:05+00:00,75283216,jewettaij/moltemplate,19826808,jewettaij,,,published,v2.20.10,mol22lt.py and documentation improvements,"mol22lt.py now creates less confusing LT files when the MOL2 file contains only a single subunit.
Additional improvements to the documentation were also made."
5175,ReleaseEvent,2021-04-07 16:20:25+00:00,130396768,plus3it/gravitybee,35925578,plus3-releasebot,15047853,plus3it,published,0.1.75,0.1.75,
5307,ReleaseEvent,2022-11-14 09:06:44+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-apimanagement_3.1.0b1,azure-mgmt-apimanagement_3.1.0b1,"## 3.1.0b1 (2022-11-11)

### Features Added

  - Model DiagnosticContract has a new parameter metrics
"
5398,ReleaseEvent,2022-11-11 17:51:42+00:00,19372146,magmax/python-inquirer,41898282,github-actions[bot],,,published,v2.10.1,,"## Changes

* Add ""Other..."" option for checkbox & list questions (#256) @WilliamVenner
* three new Labels (#223) @Cube707

## :rocket: Features

* refactor: change default checkboxes (#273) @Cube707
* text: implement DELETE (#232) @Cube707
* adding another pre-made theme: BlueComposure (#227) @Cube707

## :lady_beetle: Fixes

* fix: themes missing `opening_prompt_color` attributes (#230) @Cube707

## :construction_worker: Continuous Integration

* fix: doc-build workflow (#226) @Cube707
* updates, cleanups and unifications of config files (#222) @Cube707
* re-enable isort (#220) @Cube707

## :mortar_board: Examples

* fix: spelling mistake in examples/located.py (#225) @Cube707

## :hammer: Refactoring

* fix: possible circular import in render.console subfiles (#219) @Cube707

## :package: Dependencies

* build(deps): bump nox-poetry from 1.0.1 to 1.0.2 in /.github/workflows (#271) @dependabot
* build(deps): bump furo from 2022.9.15 to 2022.9.29 in /docs (#251) @dependabot
* build(deps): bump actions/upload-artifact from 3.1.0 to 3.1.1 (#274) @dependabot
* build(deps): bump actions/checkout from 3.0.2 to 3.1.0 (#257) @dependabot
* build(deps): bump pip from 22.3 to 22.3.1 in /.github/workflows (#270) @dependabot
* build(deps): bump crazy-max/ghaction-github-labeler from 4.0.0 to 4.1.0 (#265) @dependabot
* build(deps): bump sphinx from 5.2.3 to 5.3.0 in /docs (#262) @dependabot
* build(deps): bump actions/setup-python from 4.2.0 to 4.3.0 (#258) @dependabot
* build(deps): bump virtualenv from 20.16.5 to 20.16.6 in /.github/workflows (#266) @dependabot
* build(deps): bump release-drafter/release-drafter from 5.21.0 to 5.21.1 (#264) @dependabot
* build(deps): bump actions/cache from 3.0.10 to 3.0.11 (#261) @dependabot
* build(deps): bump pip from 22.2.2 to 22.3 in /.github/workflows (#263) @dependabot
* build(deps): bump actions/cache from 3.0.8 to 3.0.10 (#254) @dependabot
* build(deps): bump sphinx from 5.2.2 to 5.2.3 in /docs (#255) @dependabot
* build(deps): bump furo from 2022.6.21 to 2022.9.15 (#246) @dependabot
* build(deps): bump sphinx from 5.1.1 to 5.2.2 in /docs (#250) @dependabot
* build(deps): bump codecov/codecov-action from 3.1.0 to 3.1.1 (#248) @dependabot
* build(deps): bump release-drafter/release-drafter from 5.20.1 to 5.21.0 (#244) @dependabot
* build(deps): bump furo from 2022.6.21 to 2022.9.15 (#245) @dependabot
* build(deps): bump readchar from 4.0.2 to 4.0.3 (#243) @dependabot
* build(deps): bump virtualenv from 20.16.4 to 20.16.5 in /.github/workflows (#242) @dependabot
* build(deps): bump virtualenv from 20.16.3 to 20.16.4 in /.github/workflows (#240) @dependabot
* build(deps): bump poetry from 1.1.14 to 1.1.15 in /.github/workflows (#237) @dependabot
* build(deps): bump actions/cache from 3.0.7 to 3.0.8 (#236) @dependabot
* build(deps): bump readchar from 4.0.1 to 4.0.2 (#235) @dependabot
* build(deps): bump release-drafter/release-drafter from 5.20.0 to 5.20.1 (#234) @dependabot
* build(deps): bump readchar from 4.0.0 to 4.0.1 (#233) @dependabot
* build(deps): bump actions/cache from 3.0.6 to 3.0.7 (#229) @dependabot
* build(deps): bump readchar from 3.1.0 to 4.0.0 (#228) @dependabot
* Bump nox from 2022.1.7 to 2022.8.7 in /.github/workflows (#224) @dependabot
* Bump actions/cache from 3.0.5 to 3.0.6 (#217) @dependabot
* Bump virtualenv from 20.16.2 to 20.16.3 in /.github/workflows (#218) @dependabot
* Bump flake8 from 5.0.3 to 5.0.4 (#215) @dependabot
* Bump pip from 22.2.1 to 22.2.2 in /.github/workflows (#216) @dependabot
* Bump flake8 from 5.0.1 to 5.0.3 (#211) @dependabot
* Bump actions/setup-python from 4.1.0 to 4.2.0 (#212) @dependabot
* Bump flake8 from 4.0.1 to 5.0.1 (#210) @dependabot
"
5508,ReleaseEvent,2022-10-04 00:17:53+00:00,226992528,googleapis/python-error-reporting,55107282,release-please[bot],16785467,googleapis,published,v1.6.2,v1.6.2,"## [1.6.2](https://github.com/googleapis/python-error-reporting/compare/v1.6.1...v1.6.2) (2022-10-03)


### Bug Fixes

* **deps:** Require protobuf >= 3.20.2 ([#388](https://github.com/googleapis/python-error-reporting/issues/388)) ([adde212](https://github.com/googleapis/python-error-reporting/commit/adde212c5c37ecbfac9a7ccda9e1fa027c670e52))"
