,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2056,ReleaseEvent,2022-02-23 23:07:34+00:00,72477752,pulumi/pulumi,30351955,pulumi-bot,21992475,pulumi,published,v3.25.0,v3.25.0,"### Improvements

- [codegen/go] - Add GenerateProgramWithOpts function to enable configurable codegen options.
  [#8997](https://github.com/pulumi/pulumi/pull/8997)

- [cli] -  Enabled dot spinner for non-interactive mode
  [#8996](https://github.com/pulumi/pulumi/pull/8996)

- [sdk] - Add `RetainOnDelete` as a resource option.
  [#8746](https://github.com/pulumi/pulumi/pull/8746)
  
- [cli] - Adding `completion` as an alias to `gen-completion`
  [#9006](https://github.com/pulumi/pulumi/pull/9006)

- [cli/plugins] Add support for downloading plugin from private GitHub releases.
  [#8944](https://github.com/pulumi/pulumi/pull/8944)
  
### Bug Fixes

- [sdk/go] - Normalize merge behavior for `ResourceOptions`, inline
  with other SDKs. See https://github.com/pulumi/pulumi/issues/8796 for more
  details.
  [#8882](https://github.com/pulumi/pulumi/pull/8882)

- [sdk/go] - Correctly parse GoLang version.
  [#8920](https://github.com/pulumi/pulumi/pull/8920)

- [sdk/go] - Fix git initialization in git_test.go
  [#8924](https://github.com/pulumi/pulumi/pull/8924)

- [cli/go] - Fix git initialization in util_test.go
  [#8924](https://github.com/pulumi/pulumi/pull/8924)

- [sdk/nodejs] - Fix nodejs function serialization module path to comply with package.json
  exports if exports is specified.
  [#8893](https://github.com/pulumi/pulumi/pull/8893)

- [cli/python] - Parse a larger subset of PEP440 when guessing Pulumi package versions.
  [#8958](https://github.com/pulumi/pulumi/pull/8958)

- [sdk/nodejs] - Allow disabling TypeScript typechecking
  [#8981](https://github.com/pulumi/pulumi/pull/8981)

- [cli/backend] - Revert a change to file state locking that was causing stacks to stay locked.
  [#8995](https://github.com/pulumi/pulumi/pull/8995)

- [cli] - Fix passphrase secrets provider prompting.
  [#8986](https://github.com/pulumi/pulumi/pull/8986)

- [cli] - Fix an assert when replacing protected resources.
  [#9004](https://github.com/pulumi/pulumi/pull/9004)

"
2089,ReleaseEvent,2023-03-03 14:34:53+00:00,1953389,stripe/stripe-python,99349468,pakrym-stripe,856813,stripe,published,v5.3.0b2,v5.3.0b2,"* [#935](https://github.com/stripe/stripe-python/pull/935) API Updates for beta branch
  * Updated stable APIs to the latest version
  * Add support for new resources `Issuing.CardBundle` and `Issuing.CardDesign`
  * Add support for `list` and `retrieve` methods on resource `CardBundle`
  * Add support for `list`, `modify`, and `retrieve` methods on resource `CardDesign`

See [the changelog for more details](https://github.com/stripe/stripe-python/blob/v5.3.0b2/CHANGELOG.md).
"
2298,ReleaseEvent,2021-11-26 21:50:54+00:00,120950888,bimmerconnected/bimmer_connected,42204099,rikroe,53658066,bimmerconnected,published,0.8.3b1,0.8.3 Beta 1,"## What’s Changed

* Force english responses (especially for china) (#364) @rikroe
* Store response from `VEHICLE_FINDER` service in vehicle status (important for older cars that do not report `vehicleLocation` in their status)
* Fix AM/PM parsing of `charging_time_remaining`"
2578,ReleaseEvent,2021-11-03 22:02:34+00:00,50903853,AnalogJ/lexicon,9728851,adferrand,,,published,v3.8.2,Lexicon v3.8.2,"## Modified
* Fix `dreamhost` provider since deprecated API endpoints are removed (#998)
"
2832,ReleaseEvent,2022-09-19 04:33:23+00:00,9861437,imageio/imageio,41898282,github-actions[bot],3678179,imageio,published,v2.22.0,v2.22.0,"### Feature
* Pyav API for procedural video writing ([#853](https://github.com/imageio/imageio/issues/853)) ([`acbcb64`](https://github.com/imageio/imageio/commit/acbcb645d9fab72e2f73e4ce61fd9af2007c8891))"
3601,ReleaseEvent,2021-04-08 16:27:23+00:00,69317217,scaleapi/scaleapi-python-client,15111405,fatihkurtoglu,21693938,scaleapi,published,v2.0.2,v2.0.2,Bugfixing and readme updates.
3605,ReleaseEvent,2021-11-14 12:38:52+00:00,120950888,bimmerconnected/bimmer_connected,42204099,rikroe,53658066,bimmerconnected,published,0.8.0b3,BETA for MyBMW API: Fix command line,"This release fixes issues with command line output via `bimmerconnected status`.
Additionally, it is now possible to add `-j`/`--json` to only get a single JSON output (i.e. `bimmerconnected status -j {user} {password} {region}`.

## Breaking change
Please note the breaking changes from [`bimmer_connected==0.8.0b2`](https://github.com/bimmerconnected/bimmer_connected/releases/tag/0.8.0b2)."
3732,ReleaseEvent,2021-08-03 16:18:20+00:00,38063259,unified-font-object/ufoNormalizer,41898282,github-actions[bot],4999646,unified-font-object,published,0.6.0,0.6.0,
4634,ReleaseEvent,2021-11-18 01:27:04+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-storage-blob-changefeed_12.0.0b3,azure-storage-blob-changefeed_12.0.0b3,"### 12.0.0b3 (2021-11-17)
**Fixes**
- `pip install` now supports latest blob version
"
4825,ReleaseEvent,2022-08-10 06:07:04+00:00,63773246,ricequant/rqalpha,35399214,Zhou-JiaJun,13045878,ricequant,published,release/4.11.1,release/4.11.1,
4876,ReleaseEvent,2023-06-08 19:39:52+00:00,12024074,conekta/conekta-python,24614838,ezerozen,3752329,conekta,published,6.0.3,6.0.3,"## What's Changed
* [DRE-94] Initial Structure by @ezerozen in https://github.com/conekta/conekta-python/pull/73
* [DRE-94] Add tests by @ezerozen in https://github.com/conekta/conekta-python/pull/74
* Upgrade openapi version by @fcarrero in https://github.com/conekta/conekta-python/pull/75

## New Contributors
* @ezerozen made their first contribution in https://github.com/conekta/conekta-python/pull/73

**Full Changelog**: https://github.com/conekta/conekta-python/commits/6.0.3"
5245,ReleaseEvent,2022-08-15 16:17:13+00:00,3845895,fastavro/fastavro,41898282,github-actions[bot],40203918,fastavro,published,1.6.0,,
5742,ReleaseEvent,2022-02-08 19:19:54+00:00,26784827,dotnet/core,94140381,dcwhittaker,9141961,dotnet,published,v5.0.14,.NET 5.0.14,"[Release Notes](https://github.com/dotnet/core/blob/main/release-notes/5.0/5.0.14/5.0.14.md)
[Install Instructions](https://github.com/dotnet/core/blob/main/release-notes/5.0/install.md)

# Repos
* [Aspnetcore](https://github.com/dotnet/aspnetcore/releases/tag/v5.0.14)
* [EFCore](https://github.com/dotnet/efcore/releases/tag/v5.0.14)
* [Installer](https://github.com/dotnet/installer/releases/tag/v5.0.405)
* [Installer](https://github.com/dotnet/installer/releases/tag/v5.0.211)
* [Runtime](https://github.com/dotnet/runtime/releases/tag/v5.0.14)
* [SDK](https://github.com/dotnet/sdk/releases/tag/v5.0.405)
* [SDK](https://github.com/dotnet/sdk/releases/tag/v5.0.211)
* [Windowsdesktop](https://github.com/dotnet/windowsdesktop/releases/tag/v5.0.14)
* [winforms](https://github.com/dotnet/winforms/releases/tag/v5.0.14)
* [WPF](https://github.com/dotnet/wpf/releases/tag/v5.0.14)"
5810,ReleaseEvent,2022-02-17 18:50:16+00:00,26784827,dotnet/core,30737530,rbhanda,9141961,dotnet,published,v7.0.0-preview.1,.NET 7.0 Preview 1,"[Release Notes](https://github.com/dotnet/core/blob/main/release-notes/7.0/preview/7.0.0-preview.1.md)
[Install Instructions](https://github.com/dotnet/core/blob/main/release-notes/7.0/install.md)

# Repos

* [Aspnetcore](https://github.com/dotnet/aspnetcore/releases/tag/v7.0.0-preview.1.22109.13)
* [EF Core](https://github.com/dotnet/efcore/releases/tag/v7.0.0-preview.1.22076.60)
* [FSharp](https://github.com/dotnet/fsharp/releases/tag/v12.0.2-beta.22108.4)
* [Installer](https://github.com/dotnet/installer/releases/tag/v7.0.100-preview.1.22110.4)
* [MSBuild](https://github.com/dotnet/msbuild/releases/tag/v17.2.0-preview-22104-01)
* [Roslyn](https://github.com/dotnet/roslyn/releases/tag/v4.2.0-1.22108.11)
* [Runtime](https://github.com/dotnet/runtime/releases/tag/v7.0.0-preview.1.22076.8)
* [SDK](https://github.com/dotnet/sdk/releases/tag/v7.0.100-preview.1.22110.5)
* [templating](https://github.com/dotnet/templating/releases/tag/v7.0.100-preview.1.22077.2)
* [Windowsdesktop](https://github.com/dotnet/windowsdesktop/releases/tag/v7.0.0-preview.1.22077.5)
* [winforms](https://github.com/dotnet/winforms/releases/tag/v7.0.0-preview.1.22076.6)
* [WPF](https://github.com/dotnet/wpf/releases/tag/v7.0.0-preview.1.22077.31)"
5820,ReleaseEvent,2022-08-09 08:15:35+00:00,53352663,ecederstrand/exchangelib,559151,ecederstrand,,,published,v4.7.5,v4.7.5,
5953,ReleaseEvent,2022-02-24 16:37:01+00:00,226992659,googleapis/python-translate,55107282,release-please[bot],16785467,googleapis,published,v3.7.0,v3.7.0,"## [3.7.0](https://github.com/googleapis/python-translate/compare/v3.6.1...v3.7.0) (2022-02-03)


### Features

* add api key support ([#329](https://github.com/googleapis/python-translate/issues/329)) ([4b08cd5](https://github.com/googleapis/python-translate/commit/4b08cd56ce230b843ced78a3f81c2e6511ac2a4f))


### Bug Fixes

* 290 added a create glossary line before each call using bistro-glossary ([#302](https://github.com/googleapis/python-translate/issues/302)) ([742e414](https://github.com/googleapis/python-translate/commit/742e414ad8ac83e4116c67740a42e264a63e3287))
* resolve DuplicateCredentialArgs error when using credentials_file ([26791c2](https://github.com/googleapis/python-translate/commit/26791c251e851f921d23316e6ca5adab648c63c0))"
6036,ReleaseEvent,2021-11-30 20:58:49+00:00,133207161,faucetsdn/beka,383287,gizmoguy,23409712,faucetsdn,published,0.4.0,V0.4.0,"## What's Changed
* Remove python 3.5 support. by @gizmoguy in https://github.com/faucetsdn/beka/pull/80
* Fix a bug for BGP Open Message by @bear110 in https://github.com/faucetsdn/beka/pull/71
* Allow newer eventlet (for os_ken migration). by @anarkiwi in https://github.com/faucetsdn/beka/pull/84
* Run pytype on all python versions we test against. by @gizmoguy in https://github.com/faucetsdn/beka/pull/59
* Add yamllint github action. by @gizmoguy in https://github.com/faucetsdn/beka/pull/61
* Fix up YAML lint by @cglewis in https://github.com/faucetsdn/beka/pull/66
* Update dependency pylint to v2.12.1 by @renovate in https://github.com/faucetsdn/beka/pull/87
* Update dependency pytype to v2021.11.29 by @renovate in https://github.com/faucetsdn/beka/pull/86

## New Contributors
* @cglewis made their first contribution in https://github.com/faucetsdn/beka/pull/66
* @bear110 made their first contribution in https://github.com/faucetsdn/beka/pull/71

**Full Changelog**: https://github.com/faucetsdn/beka/compare/0.3.5...0.3.6"
6104,ReleaseEvent,2021-04-07 11:06:35+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,published,V1.1.4,,
6656,ReleaseEvent,2019-03-01 00:21:27+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-01 00:03 UTC),
6773,ReleaseEvent,2019-03-28 14:49:39+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v9.1,gvar version 9.1,"Improves heuristics and documentation for ``gvar.dataset.svd_diagnosis``. Updates ``gvar.svd`` including new keyword option, adds simple arithmetic for ``gvar.BufferDict`` objects with the same layout, and adds new convenience function ``gvar.sample``."
6821,ReleaseEvent,2019-03-20 04:35:25+00:00,26029828,ForensicArtifacts/artifacts,3888750,joachimmetz,3381114,ForensicArtifacts,published,20190320,artifacts-20190320,Release of version 20190320
7032,ReleaseEvent,2019-03-22 16:03:17+00:00,12345160,ansible/tower-cli,1385596,AlanCoding,1507452,ansible,published,v3.3.3,Fix workflow schema for large workflows,the headline fix for this release is fixing a recursion problem that caused the workflow schema command to hang if it was a large workflow.
7116,ReleaseEvent,2022-11-23 00:12:59+00:00,53352663,ecederstrand/exchangelib,559151,ecederstrand,,,published,v4.9.0,v4.9.0,
7216,ReleaseEvent,2019-03-25 21:18:48+00:00,71932349,ray-project/ray,249517,robertnishihara,22125274,ray-project,published,ray-0.6.5,ray-0.6.5,"Core
----
- Build system fully converted to Bazel. #4284, #4280, #4281
- Introduce a set data structure in the GCS. #4199
- Make all arguments to `_remote()` optional. #4305
- Improve object transfer latency by setting `TCP_NODELAY` on all TCP connections. #4318
- Add beginning of experimental serving module. #4095
- Remove Jupyter notebook based UI. #4301
- Add `ray timeline` command line command for dumping Chrome trace. #4239

Tune
----
- Add custom field for serializations. #4237
- Begin adding Tune CLI. #3983, #4321, #4322
- Add optimization to reuse actors. #4218
- Add warnings if the Tune event loop gets clogged. #4353
- Switch preferred API from `tune.run_experiments` to `tune.run`. #4234
- Make the logging from the function API consistent and predictable. #4011

RLlib
-----
- **Breaking:** Flip sign of entropy coefficient in A2C and Impala. #4374
- Add option to continue training even if some workers crash. #4376
- Add asynchronous remote workers. #4253
- Add callback accessor for raw observations. #4212

Java
----
- Improve single-process mode. #4245, #4265
- Package native dependencies into jar. #4367
- Initial support for calling Python functions from Java. #4166

Autoscaler
----------
- Restore error messages for setup errors. #4388

Known Issues
------------
- Object broadcasts on large clusters are inefficient. #2945"
7572,ReleaseEvent,2019-03-06 22:18:26+00:00,70530854,awslabs/serverless-application-model,1882775,brettstack,3299148,awslabs,published,v1.10.0,SAM v1.10.0: Conditions support!,"## SAM v1.10.0 Release: Conditions for Serverless resources
You can now define conditions on AWS::Serverless resources. Conditions are statements that let you define the circumstances under which resources get created or configured. With this release, you can conditionally create AWS::Serverless resources. For example, if you deploy your serverless application to multiple environments such as test and prod, you can choose to only deploy specific AWS::Serverless::Functions to your test environment. Conditions on AWS::Serverless resources are also applied to other generated resources (#755), and the swagger definitions generated by SAM on AWS::Serverless::Api resources (#804).

### Change Log:
#### Policy Templates
(#620 #686) Add GSIs to DynamoDBReadPolicy and DynamoDBCrudPolicy
(#615) Add DynamoDBReconfigurePolicy
(#426) Add CostExplorerReadOnlyPolicy and OrganizationsListAccountsPolicy
(#556) Add EKSDescribePolicy
(#715) Add SESBulkTemplatedCrudPolicy
(#729) Add FilterLogEventsPolicy
(#625) Add SSMParameterReadPolicy
(#723) Add SESEmailTemplateCrudPolicy
(#769) Add s3:PutObjectAcl to S3CrudPolicy

#### Other changes
(#464) Add allow_credentials CORS option
(#643) Add support for AccessLogSetting and CanarySetting Serverless::Api properties
(#657) Add support for X-Ray in Serverless::Api
(#786) Add support for MinimumCompressionSize in Serverless::Api
(#682) Add Auth to Serverless::Api globals
(#763) Remove trailing slashes from APIGW permissions
(#648) Add SNS FilterPolicy and an example application
(#690) Add Enabled property to Serverless::Function event sources
(#782) Add support for PermissionsBoundary in Serverless::Function
(#697) Fix boto3 client initialization
(#700) Add PublicAccessBlockConfiguration property to S3 bucket resource
(#705) Make PAY_PER_REQUEST default mode for Serverless::SimpleTable
(#709) Add limited support for resolving intrinsics in Serverless::LayerVersion
(#720) SAM now uses Flake8
(#737) Add example application for S3 Events written in Go
(#604 #632 #644 #741) Updated several example applications"
7671,ReleaseEvent,2022-11-19 00:17:35+00:00,131619646,dagster-io/dagster,654855,sryza,40032576,dagster-io,published,1.1.2,# 1.1.2 (core) / 0.17.2 (libraries) - 2022-10-18,"### Bugfixes

- In Dagit, assets that had been materialized prior to upgrading to 1.1.1 were showing as ""Stale"". This is now fixed.
- Schedules that were constructed with a list of cron strings previously rendered with an error in Dagit. This is now fixed.
- For users running dagit version >= 1.0.17 (or dagster-cloud) with dagster version < 1.0.17, errors could occur when hitting ""Materialize All"" and some other asset-related interactions. This has been fixed."
8006,ReleaseEvent,2019-03-13 18:23:24+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-13 18:03 UTC),
8153,ReleaseEvent,2019-03-08 02:33:35+00:00,28577939,CamDavidsonPilon/lifetimes,884032,CamDavidsonPilon,,,published,v0.11.1,v0.11.1,"### 0.11.1
 - bump the Pandas requirements to >= 0.24.0. This should have been done in 0.11.0
 - suppress some warnings from autograd.
"
8249,ReleaseEvent,2022-11-21 06:15:34+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-recoveryservicessiterecovery_1.0.0b2,azure-mgmt-recoveryservicessiterecovery_1.0.0b2,"## 1.0.0b2 (2022-11-18)

### Features Added

  - Added operation ReplicationMigrationItemsOperations.begin_pause_replication
  - Added operation ReplicationMigrationItemsOperations.begin_resume_replication
  - Added operation ReplicationProtectedItemsOperations.begin_switch_provider
  - Added operation group ReplicationAppliancesOperations
  - Model A2AContainerMappingInput has a new parameter automation_account_authentication_type
  - Model A2ACreateProtectionIntentInput has a new parameter agent_auto_update_status
  - Model A2ACreateProtectionIntentInput has a new parameter automation_account_arm_id
  - Model A2ACreateProtectionIntentInput has a new parameter automation_account_authentication_type
  - Model A2AEnableProtectionInput has a new parameter recovery_capacity_reservation_group_id
  - Model A2AEnableProtectionInput has a new parameter recovery_extended_location
  - Model A2AProtectionContainerMappingDetails has a new parameter automation_account_authentication_type
  - Model A2AReplicationDetails has a new parameter initial_primary_extended_location
  - Model A2AReplicationDetails has a new parameter initial_recovery_extended_location
  - Model A2AReplicationDetails has a new parameter primary_extended_location
  - Model A2AReplicationDetails has a new parameter recovery_capacity_reservation_group_id
  - Model A2AReplicationDetails has a new parameter recovery_extended_location
  - Model A2AReplicationIntentDetails has a new parameter agent_auto_update_status
  - Model A2AReplicationIntentDetails has a new parameter automation_account_arm_id
  - Model A2AReplicationIntentDetails has a new parameter automation_account_authentication_type
  - Model A2ASwitchProtectionInput has a new parameter recovery_capacity_reservation_group_id
  - Model A2AUpdateContainerMappingInput has a new parameter automation_account_authentication_type
  - Model A2AUpdateReplicationProtectedItemInput has a new parameter recovery_capacity_reservation_group_id
  - Model HyperVVirtualMachineDetails has a new parameter hyper_v_host_id
  - Model InMageAzureV2ProtectedDiskDetails has a new parameter seconds_to_take_switch_provider
  - Model InMageAzureV2ReplicationDetails has a new parameter switch_provider_blocking_error_details
  - Model InMageAzureV2ReplicationDetails has a new parameter switch_provider_details
  - Model InMageRcmProtectedDiskDetails has a new parameter seed_blob_uri
  - Model InMageRcmReplicationDetails has a new parameter storage_account_id
  - Model MigrationItemProperties has a new parameter critical_job_history
  - Model MigrationItemProperties has a new parameter last_migration_status
  - Model MigrationItemProperties has a new parameter last_migration_time
  - Model MigrationItemProperties has a new parameter recovery_services_provider_id
  - Model MigrationItemProperties has a new parameter replication_status
  - Model RecoveryPlanA2AInput has a new parameter primary_extended_location
  - Model RecoveryPlanA2AInput has a new parameter recovery_extended_location
  - Model ReplicationProtectedItemProperties has a new parameter switch_provider_state
  - Model ReplicationProtectedItemProperties has a new parameter switch_provider_state_description
  - Model VMwareCbtEnableMigrationInput has a new parameter perform_sql_bulk_registration
  - Model VMwareCbtEnableMigrationInput has a new parameter test_network_id
  - Model VMwareCbtEnableMigrationInput has a new parameter test_subnet_name
  - Model VMwareCbtMigrationDetails has a new parameter resume_progress_percentage
  - Model VMwareCbtMigrationDetails has a new parameter resume_retry_count
  - Model VMwareCbtMigrationDetails has a new parameter storage_account_id
  - Model VMwareCbtMigrationDetails has a new parameter test_network_id
  - Model VMwareCbtNicDetails has a new parameter test_ip_address
  - Model VMwareCbtNicDetails has a new parameter test_ip_address_type
  - Model VMwareCbtNicDetails has a new parameter test_network_id
  - Model VMwareCbtNicDetails has a new parameter test_subnet_name
  - Model VMwareCbtNicInput has a new parameter test_static_ip_address
  - Model VMwareCbtNicInput has a new parameter test_subnet_name
  - Model VMwareCbtProtectedDiskDetails has a new parameter seed_blob_uri
  - Model VMwareCbtProtectedDiskDetails has a new parameter target_blob_uri
  - Model VMwareCbtProtectionContainerMappingDetails has a new parameter role_size_to_nic_count_map
  - Model VMwareCbtTestMigrateInput has a new parameter vm_nics
  - Model VMwareCbtUpdateDiskInput has a new parameter is_os_disk
  - Model VMwareCbtUpdateMigrationItemInput has a new parameter test_network_id
  - Model VMwareDetails has a new parameter switch_provider_blocking_error_details
  - Model VmmVirtualMachineDetails has a new parameter hyper_v_host_id

### Breaking Changes

  - Operation ReplicationProtectedItemsOperations.begin_update_mobility_service has a new required parameter replicated_protected_item_name
  - Operation ReplicationProtectedItemsOperations.begin_update_mobility_service no longer has parameter replication_protected_item_name
"
8377,ReleaseEvent,2019-03-10 21:23:40+00:00,77567328,nugget/python-anthemav,77628,nugget,,,published,v1.1.10,Additional fixes for Python 3.7,Thanks @achatham !
8387,ReleaseEvent,2019-03-25 16:03:35+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.3.2,v1.3.2,
8414,ReleaseEvent,2019-03-19 07:21:52+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,published,0.4.5,0.4.5,"This release adds support for the following new devices:

* Xiaomi Chuangmi Plug M3
* Xiaomi Chuangmi Plug HMI205
* Xiaomi Air Purifier Pro V7
* Xiaomi Air Quality Monitor 2gen
* Xiaomi Aqara Camera

Fixes & Enhancements:

* Handle ""resp invalid json"" error
* Drop pretty\_cron dependency
* Make android\_backup an optional dependency
* Docs: Add troubleshooting guide for cross-subnet communications
* Docs: Fix link in discovery.rst
* Docs: Sphinx config fix
* Docs: Token extraction for Apple users
* Docs: Add a troubleshooting entry for vacuum timeouts
* Docs: New method to obtain tokens
* miio-extract-tokens: Allow extraction from Yeelight app db
* miio-extract-tokens: Fix for devices without tokens

API changes:

* Air Conditioning Partner: Add swing mode 7 with unknown meaning
* Air Conditioning Partner: Extract the return value of the plug\_state request properly
* Air Conditioning Partner: Expose power\_socket property
* Air Conditioning Partner: Fix some conversion issues
* Air Humidifier: Add set\_led method
* Air Humidifier: Rename speed property to avoid a name clash at HA
* Air Humidifier CA1: Fix led brightness command
* Air Purifier: Add favorite level 17
* Moonlight: Align signature of set\_brightness\_and\_rgb
* Moonlight: Fix parameters of the set\_rgb api call
* Moonlight: Night mode support and additional scenes
* Vacuum: Add control for persistent maps, no-go zones and barriers
* Vacuum: Add resume\_zoned\_clean\(\) and resume\_or\_start\(\) helper
* Vacuum: Additional error descriptions
* Yeelight Bedside: Fix set\_name and set\_color\_temp

[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.4.4...0.4.5)
"
8429,ReleaseEvent,2019-03-01 00:45:20+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-01 00:03 UTC),
8730,ReleaseEvent,2019-03-20 21:31:38+00:00,87855036,Kane610/axis,24575746,Kane610,,,published,v17,Simplify event management,
8868,ReleaseEvent,2019-03-09 19:27:02+00:00,150022452,area4lib/area4,34555510,RDIL,46793524,area4lib,published,2.2.0,v2.2.0,New version now live on PyPI. The tar archive and wheel can be found on the downloads page on PyPI.
9600,ReleaseEvent,2020-04-02 22:54:11+00:00,49234103,swimlane/swimlane-python,2085843,nick-allen,10552812,swimlane,published,v10.1.0rc2,,
9747,ReleaseEvent,2022-11-24 08:26:37+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-iotcentral_10.0.0b2,azure-mgmt-iotcentral_10.0.0b2,"## 10.0.0b2 (2022-11-23)

### Other Changes

  - Added generated samples in github repo
  - Drop support for python<3.7.0
"
9750,ReleaseEvent,2020-04-14 19:17:20+00:00,98638892,manga-py/manga-py,1452243,1271,54169153,manga-py,published,1.16.1,,
9831,ReleaseEvent,2020-04-15 13:47:21+00:00,91576871,CATIA-Systems/FMPy,2453858,t-sommer,28756625,CATIA-Systems,published,v0.2.19,"Bugfixes, license changed to 2-clause BSD","- `FIXED` fmi2SetupExperiment() is now called again in FMI 2.0 for Co-Simulation
- `FIXED` The working directory for the remoting server is now set to binaries/win32
- `FIXED` ssp.simulation.set_value() has been fixed for Integer and Enumeration variables
- `NEW` A license file is now added to documentation/licenses when adding the remoting binaries to an FMU
- `NEW` A stop_time parameter has been added to ssp.instantiate_fmu()
- `CHANGED` The license has been changed to 2-clause BSD

**NOTE**: This release is currently not available on [conda-forge](https://anaconda.org/conda-forge/fmpy) because of [a bug in conda-build](https://github.com/conda/conda-build/issues/3929)."
10055,ReleaseEvent,2022-11-24 00:01:26+00:00,455841517,ietf-tools/xml2rfc,41898282,github-actions[bot],49498074,ietf-tools,published,v3.15.3,v3.15.3,*pending*
10060,ReleaseEvent,2020-04-08 02:42:24+00:00,70118622,stephenhky/PyShortTextCategorization,3810067,stephenhky,,,published,1.2.2,Release 1.2.2,"- Removed dependence on PyStemmer, which is replaced by snowballstemmer."
10173,ReleaseEvent,2020-04-27 10:37:20+00:00,93873726,cloudblue/apsconnect-cli,12963829,marcserrat,58541527,cloudblue,published,v19.6,v19.6,BugFix release: now cb 20.4 (final numbering) is supported too.
10225,ReleaseEvent,2020-04-15 02:06:24+00:00,11745275,mikedh/trimesh,41898282,github-actions[bot],,,published,3.6.29,Release 3.6.29,
