,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
6240,ReleaseEvent,2023-05-05 07:10:47+00:00,70124554,lablup/backend.ai,41898282,github-actions[bot],11258248,lablup,published,23.03.2,23.03.2,"### Fixes
* Downgrade yarl to 1.8.2 to fix image scanning feature not working ([#1261](https://github.com/lablup/backend.ai/issues/1261))

### Full Changelog

Check out [the full changelog](https://github.com/lablup/backend.ai/blob/23.03.2/CHANGELOG.md) until this release (23.03.2).


### Full Commit Logs

Check out [the full commit logs](https://github.com/lablup/backend.ai/compare/23.03.1...23.03.2) between release (23.03.1) and (23.03.2).
"
6317,ReleaseEvent,2021-11-15 16:39:43+00:00,96467284,kipoi/kipoi,31005140,haimasree,30001396,kipoi,published,v0.7.0,Work with singularity containers through cli,"## What's Changed
* Added back singularity to kipoi-predict and tests
* Make singularity cli compatible with the multi container setup 
"
6539,ReleaseEvent,2019-03-13 07:03:12+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-13 07:03 UTC),
6610,ReleaseEvent,2019-03-05 13:16:07+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.11.18,pyodesys-0.11.18,Straightforward numerical integration of systems of ordinary differential equations
6696,ReleaseEvent,2019-03-01 23:49:43+00:00,29032660,okpy/ok-client,2927722,colinschoen,17327040,okpy,published,v1.14.11,v1.14.11,"Changelog:
- Fix not(not(is_venv())) typo (#361)
- Correct the check for site-packages and virtualenv (#360)
- Automatically re-authenticate upon error (#356)
- Add test to make sure doctests work with debug
- Add test for debug passing in pyconsole
- Add test for CodeCase
- add debugsquare test which tests that the doctest protocol gracefully handles debug statements
- Integrate debug checker into the doctest protocol
- Add output checker that removes debug statements
- Add feature that allows for the usage of debug statements in doctested programs
- Suppress the .ok_guidance warning message since we no longer use them
- Transactional rename on Windows (#355)
- Parameterize client secret (#347)
- Replace Cal-CS-61A-Staff with okpy in URLs (#346)"
6701,ReleaseEvent,2019-03-12 18:47:10+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-12 18:03 UTC),
7061,ReleaseEvent,2019-03-29 16:18:00+00:00,61200637,pytrip/pytrip,7374733,grzanka,19950345,pytrip,published,v2.5.4,2.5.4,Fix #489 
7065,ReleaseEvent,2019-03-07 03:05:21+00:00,138224079,modin-project/modin,10732128,devin-petersohn,40475955,modin-project,published,v0.4.0,Modin 0.4.0,"# Modin 0.4.0 release notes

This release includes many minor bugfixes and an update to pandas 0.24.

### Bugfixes + Pandas Concordance (🐛 + 🐼)
* Correct support for `drop_duplicates` (#466)
* Fix issue by properly handling parse_dates (#473)
* Correctly match pandas behavior when iteratively updating columns (#488)
* Add correct support for `include=""all""` (#486)

### User experience 👤
* Update pandas version to 0.24 (#451) 🎉 
* add dockerfile (#487)

### New functionality ⭐️
* parallel `to_sql()` (#461)

### Backend enhancements + Performance 🚀
* Remove arguments causing errors with Ray 0.7.0 (#472)
* Create Base Query Compiler object for query compilers (#448)
* Fix inheritance of __constructor__ for PandasQueryCompilerView (#478) 

### Testing and Code Quality (📈 + 💯)
* Add additional testing for API compatibility. (#480)
* Remove dead code (#493)
* Improve test coverage (#491)


### Contributors this release 

The following users contributed code to Modin since the last release.


@aglove2189 (First time contributor) 🌟 
@williamma12 (Committer)
@eavidan (Committer)
@devin-petersohn (Admin)

🎉🎉 Thank you! 🎉🎉"
7161,ReleaseEvent,2019-03-12 22:40:40+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2019-03-12 22:03 UTC),
7222,ReleaseEvent,2019-03-06 16:58:52+00:00,113189253,maximdanilchenko/aiohttp-apispec,10708076,maximdanilchenko,,,published,v1.1.0,v1.1.0,"- SwaggerUI 3.0 support out of the box!
- `setup_aiohttp_apispec` default `url` param changed to `/api/docs/swagger.json`"
7548,ReleaseEvent,2019-03-01 01:08:23+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-01 01:03 UTC),
7970,ReleaseEvent,2019-03-26 09:55:12+00:00,137814779,getsentry/sentry-python,837573,untitaker,1396951,getsentry,published,0.7.8,0.7.8,"* Add support for Sanic versions 18 and 19.
* Fix a bug that causes an SDK crash when using composed SQL from psycopg2."
8286,ReleaseEvent,2019-03-13 08:11:30+00:00,128863320,sci-visus/OpenVisus,1260735,scrgiorgio,1258106,sci-visus,published,1.3.6,,
8497,ReleaseEvent,2020-04-17 16:02:29+00:00,28577719,pkkid/python-plexapi,1203111,jjlawren,,,published,3.4.0,,
8737,ReleaseEvent,2019-03-29 18:47:02+00:00,140285687,osmr/imgclsmob,25412623,osmr,,,published,v0.0.293,Update DLA-X-46-C models,Update DLA-X-46-C pretrained models after extra training
8914,ReleaseEvent,2019-03-18 14:45:46+00:00,98396581,pyscience-projects/pyevtk,4179064,xylar,30465466,pyscience-projects,published,v1.1.2,v1.1.2,"This release
* Vector image support for imagetoVTK #6
* Adds more tests to CI #9
* Adds ""evtk"" package (identical to ""pyevtk"") for backward compatibility with
  depricated warning #10
* Brings this repo in sync with Paulo Herrera's old [BitBucket]() and new [GitHub](https://github.com/paulo-herrera/PyEVTK) #11, #12
* Adds some new examples and fixes some compatibility issues with != None #12
"
9125,ReleaseEvent,2020-04-28 13:43:54+00:00,7431872,piotrmaslanka/satella,103189,piotrmaslanka,,,published,v2.2.10,,"
* added [import_from](satella/imports.py)
"
9129,ReleaseEvent,2020-04-06 09:29:28+00:00,2246709,MarketSquare/robotframework-requests,5778589,lucagiove,57290362,MarketSquare,published,v0.6.6,v0.6.6,"This is mainly an internal maintenance release, no new features or fixes are visible.
Mainly GitHub workflow changes, code linting and documentation.

### Those are the merged pull requests:
#272 Migrated from Travis to GitHub Action, fixed flake8 errors
#269 #268 Improved documentation
#266 Fixed workflow for draft release"
9256,ReleaseEvent,2020-04-18 21:00:23+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,published,1.1.2,v1.1.2,"### Merged pull requests:

- Create .all-contributorsrc [\#51](https://github.com/browniebroke/deezer-python/pull/51) ([browniebroke](https://github.com/browniebroke))
"
9425,ReleaseEvent,2020-04-30 14:36:01+00:00,92681034,Belval/pdf2image,5399488,Belval,,,published,v1.13.0,Version 1.13.0,- Add `use_pdftocairo` parameter which forces `pdf2image` to use `pdftocairo` when rasterizing the PDF. This seems to lead to an improved performance when dealing with large and complex PDF.
9456,ReleaseEvent,2020-04-06 18:29:26+00:00,3518430,jpvanhal/inflection,250983,jpvanhal,,,published,0.3.0,"0.3.0 (March 1, 2015)","### Features

- Added `tableize()` function.
"
9681,ReleaseEvent,2020-04-15 14:15:51+00:00,4649934,pycontribs/wstools,40829082,release-drafter[bot],1846087,pycontribs,published,0.4.10,0.4.10,"
"
9895,ReleaseEvent,2020-04-27 16:22:56+00:00,76670375,tock/tockloader,1467890,bradjc,34076064,tock,published,v1.4.0,More Tockloader Flexibility,"Updates included in this release:

- Add boards:
  - Arty 100t FPGA + SiFive E21 core
  - HiFive1 board
  - EDU-CIAA
- Add customization options in Tockloader:
  - Can force an app to be a minimum size (useful for nRF52 chips with 4k flash pages)
  - Flexibility for app ordering in flash
- More improvements for Windows
- Use logging mechanism rather than raw print(). Provides prefixes for printed output.
- Tockloader listen with RTT now uses the `--rtt` flag.
- Tockloader listen no longer interrupts an existing tockloader listen.
- More flexibility for jlink and openocd commands.
- Add `--bundle-apps` to flash all apps as one bundle."
10571,ReleaseEvent,2020-04-14 02:50:19+00:00,123377553,MetPX/sarracenia,394117,petersilva,36943571,MetPX,published,v2.20.04b2,,"
  * #320 another improvement in error recovery. better results on flakey_flow
  * #319 remove pulse, causes more harm than benefit, perhaps re-introduce after better testing.
  * connection recovery: remove recursion (vulnerable to stack exhaustion on long failures.)
  * connection recovery: add exponential backoff to several failure modes.
  * remove channel close logic (unnecessary, as entire connection is closed, which closes all channels.)


Installation
--------------

Guide: https://github.com/MetPX/sarracenia/blob/master/doc/Install.rst

packages available:
* Ubuntu PPA: https://launchpad.net/~ssc-hpc-chp-spc/+archive/ubuntu/metpx
* python: https://pypi.org/project/metpx-sarracenia/
* windows: http://hpfx.collab.science.gc.ca/~pas037/Sarracenia_Releases/
"
