,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
6396,ReleaseEvent,2015-09-04 21:02:08+00:00,11589713,deis/deis,73019,mboersma,6117407,deis,published,v1.10.0,Deis v1.10 - Faster Builder and Client,"The Deis project is proud to announce [v1.10.0](https://github.com/deis/deis/releases/tag/v1.10.0), which speeds up the `deis` command-line client and **deis-builder**.

Join the fun: new contributors to Deis can get [free DigitalOcean credits](http://deis.io/code-for-credit-digitalocean/)!

If you are coming from an earlier version of Deis, please read the [""Upgrading Deis""](http://docs.deis.io/en/latest/managing_deis/upgrading-deis/) documentation for details.

## What is Deis?

Deis is an open source PaaS that makes it easy to deploy and manage applications on your own servers. Deis builds upon [Docker](http://docker.io/) and [CoreOS](https://coreos.com/) to provide a lightweight PaaS with a Heroku-inspired workflow.

## 1.10.0 Summary

### New Features

- The `deis` command-line tool has been rewritten in Go and is much faster
- The **deis-builder** component has been rewritten in Go and is faster and more reliable
- All buildpacks in **deis-builder** have been updated to the most recent versions tagged by Heroku
- **deis-logspout** can optionally deliver logs via TCP
- **deis-router** gained an informative [traffic status page](https://github.com/deis/deis/pull/4290)
- `deis` respects the `--limit=` flag for commands which list results
- Automated provision and upgrade acceptance tests now live under `tests/bin/accept`

### Improvements

- Various fixes to AWS, Azure, bare metal, Linode, and OpenStack provisioning
- Optional swarm scheduler components aren't built by default now; use `make -C swarm/ build`
- NewRelic contrib docs updated now that container CPU and memory usage are available
- **deis-logger** logs a unique id for each app name, helping Kubernetes scheduler usage
- **deis-logger** now allows underscores in container names
- **deis-logspout** fixes a potential deadlock when attaching to containers
- Integration tests fail if `deis` prints any warning
- Collaborators on apps can no longer manage others' permissions without being admins
- Users can revoke their own app access, and some permissions checks were fixed
- `deisctl install` and similar commands group k8s, mesos, and swarm components logically
- `deisctl dock` and `deisctl ssh` show help and handle arguments more consistently

### Under the Hood

- All components and clients are built with Go 1.5, which speeds garbage collection and enables concurrent execution
- nginx is updated to 1.9.4
- deis-store components are updated to [Ceph 0.94.3](http://ceph.com/docs/hammer/release-notes/)

For more details, please see [CHANGELOG.md](https://github.com/deis/deis/blob/master/CHANGELOG.md).

## What's Next

### Docker Engine Upgrade

Due to critical bugs in recent Docker engines related to parallel layer pulls and v1/v2 registry compatibility, we've been forced to pin Deis clusters to Docker 1.5.0.  We now believe these issues have been resolved and are eager to move to the newer version of Docker that ships with the latest CoreOS stable release.

### Docker v2 Registry

The Deis registry must be [upgraded to the new v2 API](https://github.com/deis/deis/issues/3814) to ensure forward-compatibility with Docker.  This has a number of added benefits including performance and trust.  However, this will be a tricky migration given the v1 registry data we currently store, as well as the `deis pull` hooks in our fork of the Docker registry.

### Rigger

[Rigger](https://github.com/deis/rigger) is a new tool designed to make it easier to provision and test Deis clusters.  With `rigger`, you can stand up and test a Deis cluster on any provider with just a handful of simple commands.  The Deis core team is already using `rigger` internally, but we are looking for feedback.  Please provide your thoughts and requirements on the [design document](https://github.com/deis/deis/issues/4345).

## Community Shout-Outs

We want to thank the following Deis community members for creating GitHub issues, providing support to others, and working on various Deis branches:

- @adrianmoya: Error trying to install
- @aendrew: Builder not coming up after 1.9 upgrade
- @afterthought: Restore from backup: expected state of services, Fleet failover fail
- @alex: style(contrib/aws): Ensure that files are closed and use yaml.safe_load, chore(docs): Fixed rendering of a few code snippets
- @anissrelicum: run commande ""play evolutions --%prod"" [ play framework 1.3.1]
- @apps4u: AWS Elastic File System
- @arkkanoid: Use cache in deployed Apps
- @bf4: logging issues and etcd failures on Deis 1.7.3, getting OpenSSL.SSL.ZeroReturnError in failure set env variable
- @cchamilt: natdnshostresolver1 in Vagrantfile needs to be ""on"" for VirtualBox on OSX now?
- @cheshirecatalyst: config push / set 500's
- @cimnine: Freshly set up deis cluster does not work [bare-metal]
- @clayzermk1: fix(builder): always configure SSH key
- @clescot: documentation does not mention incompatibility between deis and coreos shipping buggy docker versions
- @Crispy1975: Fresh AWS Install: Docs should say to install deisctl first
- @croemmich: feat(router): enable ssl caching and expose ssl_protocols for configuration, fix(contrib/linode): Install CoreOS from the stable channel
- @daanemanz: Builder fails to start in stateless platform
- @geeksoul-me: Deis publisher throwing error after 1.8 to 1.9 upgrade of stateless-platform
- @glogiotatidis: fix(docs): update NewRelic section.
- @gvilarino: Google: configuring DNS managed outside of Google DNS service? , Azure: unable to create apps on newly created cluster
- @ineu: Cluster recreation: git push gives weird errors, Better error message when registration is disabled, OSD doesn't join cluster after node reboot, Deploys stop to work, /deis/platform/version missing in new installation, Log size limit settings?, Docker won't start in new cluster, deis-controller fails with CannotSendRequest
- @JeanMertz: Deis using existing Kubernetes cluster
- @kalbasit: Confd is sub-matching applications leading to non-existing application, Kubernetes leaving behind old releases running, docs(managing_deis): remove a space from a bash substitution
- @klaussilveira: ""Global"" environment variables for all applications
- @laurrentt: Request feat(controller): Specify custom user in `docker run`, feat(logspout): support sending log via tcp, docs(isolating-etcd): add link to user-data.example, feat(Makefile): option to disable store components
- @LoicMahieu: Stateless install: deis-builder don't start
- @MaxenceAdnot: Mesos fails to start, Controller error : 'remaining connection slots are reserved for non-replication superuser connections'
- @mdolian: Problems cloning a public repository using NPM in builder, Azure nodes should be launched into an availability set
- @nathansamson: can not bootstrap v1.9.0 cluster
- @olalonde: Error pulling image ... ApplyLayer fork/exec ... /usr/bin/docker: cannot allocate memory, Atomically switch over DNS for blue-green deployment
- @paulczar: fix(contrib/openstack/provision-openstack-cluster.sh): fix openstack …
- @rimusz: deis 1.9.0 does not “decorate” the Fleet units, Proposal isolating etcd/planes/router mesh
- @rvadim: Failed to pull logspout image from docker hub
- @sbuss: Provide SHA256 hashes of deis and deisctl binaries, fix(contrib) AWS instances may only have a private IP
- @sitya: Question about Kubernetes, Deis and etcd
- @SomeoneWeird: Issue pulling docker images from local registry.
- @sstarcher: Restrict Router application set, Router ERROR Missing template , AWS Deis Cluster - Flannel on ASG Event
- @szymonpk: is cloud formation template is on the edge of size?
- @vesmi: Healthcheck problem
- @Xowap: Insecure etcd by default, Attach volume to app
- @yebyen: contrib/util/custom-firewall.sh throws increasingly disconcerting messages
- @zapient: Add ability to define separate cluster network

The Deis community continues to grow, and Deis wouldn't be here without you! If we slighted your contribution to this release, please let us know so we can update.

## How can you help?

* Star our [GitHub repository](https://github.com/deis/deis)
* Help spread the word about [@opendeis](http://twitter.com/opendeis) on Twitter
* Join the conversation in the [#deis channel](https://botbot.me/freenode/deis/) on Freenode
* Voice your opinion on the [Deis Roadmap](http://docs.deis.io/en/latest/roadmap/roadmap/) by attending the monthly [Release Planning Meeting](http://docs.deis.io/en/latest/roadmap/planning/#release-planning-meetings)
* Pick an [easy-fix](https://github.com/deis/deis/labels/easy-fix) or [help wanted](https://github.com/deis/deis/labels/help%20wanted) issue and start contributing!

Learn about other ways to [get involved](http://deis.io/get-involved/) on our website."
6624,ReleaseEvent,2017-01-06 12:08:11+00:00,26829379,VUnit/vunit,6681689,LarsAsplund,6691399,VUnit,published,v1.3.0,v1.3.0,"* Added support for pass acknowledge messages for check subprograms.
* Made design unit duplication a warning instead of runtime error again."
6810,ReleaseEvent,2018-01-03 21:15:00+00:00,33934261,aio-libs/aioftp,2385765,pohmelie,7049303,aio-libs,published,0.9.0,0.9.0,"- server: fix server address in passive mode
- server: do not reraise dispatcher exceptions
- server: remove `wait_closed`, `close` is coroutine since now"
6872,ReleaseEvent,2017-03-22 11:29:48+00:00,68917117,aio-libs/aiohttp-devtools,4039449,samuelcolvin,7049303,aio-libs,published,v0.3.1,v0.3.1,fix aiohttp version in `start` template. See HISTORY.rst for details
7492,ReleaseEvent,2016-12-16 15:05:02+00:00,4637221,powerline/powerline,322097,ZyX-I,10100576,powerline,published,2.5,Release 2.5,"- Added IPython-5 support: in new major IPython version prompt code was largerly
  reworked, resulting in different set of hacks needed for powerline to work.
  IPython still does not have features needed to avoid using hacks.
- Added stash segment.
- Fixed trailing whitespace segment: it could incorrectly report trailing
  whitespace if line ended with `b` or `'` on Python-3.
- Fixed weather segment and altered geoip service used.
- Fixed escaping used for status-left option on tmux-2.1 and higher."
7559,ReleaseEvent,2017-02-15 22:35:18+00:00,49234103,swimlane/swimlane-python,19821590,sallarak,10552812,swimlane,published,v0.1.3,Jude,"## Changlog

### Defects
[SW-4281] - Cannot set user group value via Swimlane Python Client

## Package Install
- pip install Swimlane -- Upgrade for customers that already have the python driver installed
- pip install Swimlane -- New install"
7653,ReleaseEvent,2015-07-08 16:10:25+00:00,30895522,pvlib/pvlib-python,4383303,wholmgren,11037261,pvlib,published,v0.2.0,0.2.0,"v0.2.0 (July 6, 2015)
-----------------------

This is a major release from 0.1 and includes a large number of API changes,
several new features and enhancements along with a number of bug fixes.
We recommend that all users upgrade to this version.

Due to the large number of API changes, you will probably need to update your
code.


API changes
-----------------------

* Change variable names to conform with new
  `Variables and style rules wiki <https://github.com/pvlib/pvlib-python/wiki/Variables-and-style-rules>`_.
  This impacts many function declarations and return values.
  Your existing code probably will not work! (:issue:`37`, :issue:`54`).
* Move ``dirint`` and ``disc`` algorithms from ``clearsky.py``
  to ``irradiance.py`` (:issue:`42`)
* Mark some ``pvsystem.py`` methods as private (:issue:`20`)
* Make output of ``pvsystem.sapm_celltemp`` a DataFrame (:issue:`54`)

Enhancements
-----------------------

* Add conda installer
* PEP8 fixups to solarposition.py and spa.py (:issue:`50`)
* Add optional ``projection_ratio`` keyword argument to the ``haydavies``
  calculator. Speeds calculations when irradiance changes but
  solar position remains the same (:issue:`58`)
* Improved installation instructions in README.

Bug fixes
-----------------------

* fix local build of the documentation (:issue:`49`, :issue:`56`)
* The release date of 0.1 was fixed in the documentation
  (see :ref:`whatsnew_0100`)
* fix casting of DateTimeIndex to int64 epoch timestamp on machines with 32 bit python int (:issue:`63`)
* fixed some docstrings with failing doctests (:issue:`62`)

Contributors
-----------------------

* Will Holmgren
* Rob Andrews
* bmu
* Tony Lorenzo"
7708,ReleaseEvent,2018-01-24 16:22:03+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,v0.9.2,Test Ignore will be deleted,Test Ignore will be deleted. This is a test for uploading files to PyPI
7715,ReleaseEvent,2017-07-02 01:29:53+00:00,41312700,symengine/symengine.py,5234427,isuruf,11509221,symengine,published,v0.3.0,symengine.py-v0.3.0,"Major changes
- This release adds a dependency on NumPy for Lambdify functionality.
- Needs symengine v0.3.0
- `symengine.sympy_compat` is deprecated and `symengine` provides all the functionality that `sympy_compat` did.

New functionality
- New methods, `Min, Max`
- oo, zoo, nan support
- CCodePrinter and ccode for printing C code.
- Support bdist_wheel
- Ability to subclass Symbol
- Simulate `sympy.functions` with `symengine.functions`
- ATan2 and support all hyperbolic, inverse hyperblic functions.
- `sympify` now parses strings and all functions take in a string and parses it.
- `Float` class that works similar to `sympy.Float`
- series method now returns symengine objects by default.
- Lambdify can now output multiple objects.

Contributors for this release
- @isuruf
- @certik
- @bjodah
- @mattwala 
- @ShikharJ "
7813,ReleaseEvent,2018-04-20 18:30:47+00:00,60294619,percy/python-percy-client,19700,timhaines,12260884,percy,published,v1.1.2,v1.1.2,Improve integration with Travis CR PR builds.
8560,ReleaseEvent,2018-01-24 20:18:22+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,taskqueue-1.2.6,taskqueue-1.2.6,taskqueue-1.2.6
8634,ReleaseEvent,2018-03-26 12:33:23+00:00,55918428,deep-compute/basescript,16955073,Rajendra-R,18276853,deep-compute,published,0.2.3,,
8765,ReleaseEvent,2018-02-06 18:52:28+00:00,94592436,MITHaystack/digital_rf,4391207,ryanvolz,20463480,MITHaystack,published,2.6.0a2,,
9090,ReleaseEvent,2018-03-14 21:52:53+00:00,93565055,HumanCellAtlas/dcp-cli,11514707,amork,26391798,HumanCellAtlas,published,v3.3.1,v3.3.1,Enable retry for HTTP 301 with Retry-After header
9202,ReleaseEvent,2018-07-12 13:42:32+00:00,105161090,sphinx-contrib/matlabdomain,1385621,mikofski,31936682,sphinx-contrib,published,0.3.2,,
9224,ReleaseEvent,2018-05-09 22:29:46+00:00,60626727,tensorlayer/tensorlayer,10713581,zsdonghao,32261543,tensorlayer,published,1.8.5,TensorLayer 1.8.5,"## New Examples

- [BEGAN: Boundary Equilibrium Generative Adversarial Networks](http://arxiv.org/abs/1703.10717) by [2wins](https://github.com/2wins/BEGAN-tensorlayer) (by @2wins)
 - ArcFace: Additive Angular Margin Loss for Deep Face Recognition, see [InsignFace](https://github.com/auroua/InsightFace_TF) (by @auroua)

## Changelog
- Restored backward compatibility with deprecation warnings (by @DEKHTIARJonathan)
- All Tests Refactored - Now using unittests and runned with PyTest (by @DEKHTIARJonathan)
- Github Templates added (by @DEKHTIARJonathan) 
  - New issues Template
  - New PR Template
- Documentation updated (by @zsdonghao)
- Package Setup Refactored (by @DEKHTIARJonathan) 
- deconv2d function transformed into Class (by @zsdonghao)
- conv1d function transformed into Class (by @zsdonghao)
- deconv2d now handling `dilation_rate`
- Travis Deploy Automation on new *Tag* (by @DEKHTIARJonathan) 
  - Deploy to PyPI and create a new version.
  - Deploy to Github Releases and upload the wheel files
- Dataset Downlaod now using library progressbar2 (by @DEKHTIARJonathan)
- Tensorflow Deprecation Fix (Issue #498):
  - AverageEmbeddingInputlayer (by @zsdonghao)
  - load_mpii_pose_dataset  (by @zsdonghao)
- update super resolution from function to class (by @zsdonghao)
- YAPF coding style improved and enforced (by @DEKHTIARJonathan)
- Documentation unittest added (by @DEKHTIARJonathan)

## Fix bug
- https://github.com/tensorlayer/tensorlayer/issues/551 (by @zsdonghao)

# Contributors:
@zsdonghao @luomai @DEKHTIARJonathan"
9277,ReleaseEvent,2018-07-26 12:38:47+00:00,126276169,jdcloud-api/jdcloud-sdk-python,7589619,oulinbao,37397724,jdcloud-api,published,v1.2.5,v1.2.5,1) update vm apis
