,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
51,ReleaseEvent,2017-08-30 11:17:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.8.5,v1.8.5,$(release_description)
514,ReleaseEvent,2017-11-06 17:55:14+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.4,Minimap2-2.4 (r555),"As is planned, this release focuses on fine tuning the base algorithm. Notable
changes include

 * Changed the mapping quality scale to match the scale of BWA-MEM. This makes
   minimap2 and BWA-MEM achieve similar sensitivity-specificity balance on real
   short-read data.

 * Improved the accuracy of splice alignment by modeling one additional base
   close to the GT-AG signal. This model is used by default with `-x splice`.
   For SIRV control data, however, it is recommended to add `--splice-flank=no`
   to disable this feature as the SIRV splice signals are slightly different.

 * Tuned the parameters for Nanopore Direct RNA reads. The recommended command
   line is `-axsplice -k14 -uf` (#46).

 * Fixed a segmentation fault when aligning PacBio reads (#47 and #48). This
   bug is very rare but it affects all versions of minimap2. It is also
   recommended to re-index reference genomes created with `map-pb`. For human,
   two minimizers in an old index are wrong.

 * Changed option `-L` in sync with the final decision of hts-specs: a fake
   CIGAR takes the form of `<readLen>S<refLen>N`. Note that `-L` only enables
   future tools to recognize long CIGARs. It is not possible for older tools to
   work with such alignments in BAM (#43 and #51).

 * Fixed a tiny issue whereby minimap2 may waste 8 bytes per candidate
   alignment.

The minimap2 technical note hosted at arXiv has also been updated to reflect
recent changes.

(2.4: 6 November 2017, r555)"
775,ReleaseEvent,2017-06-01 11:04:33+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,published,v0.2,Version 0.2,"## Change log:
* Enables 'q' for quitting. 
* Enables vi 'hjkl' keys
* Fix for temperature readout"
795,ReleaseEvent,2016-12-02 17:20:42+00:00,45852176,arose/nglview,4451957,hainm,,,published,v0.6.2,v0.6.2,ADD: support jupyterlab
1035,ReleaseEvent,2017-12-27 16:02:29+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v22,,
1053,ReleaseEvent,2015-06-19 18:17:20+00:00,27312836,atdt/monotonic,376462,atdt,,,published,0.1,0.1,
1197,ReleaseEvent,2016-06-26 22:45:25+00:00,16331291,davisking/dlib,6259399,davisking,,,published,v19.0,,
1510,ReleaseEvent,2016-08-18 18:18:14+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.6.0,pyodesys-0.6.0,Straightforward numerical integration of symbolically defined ODE systems
1755,ReleaseEvent,2017-06-04 16:04:37+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,published,v0.2.3,,Add `proxy_from_env` to `ProxyClientRequest` to read from environment
1941,ReleaseEvent,2016-12-18 17:32:42+00:00,9923468,boppreh/keyboard,231856,boppreh,,,published,v0.9.9,v0.9.9,"- [Windows] Include scan codes in generated events, instead of only Virtual Key Codes. This allows software like Citrix to receive the events correctly.
- [Windows] Fix bugs that prevented keys without associated Virtual Key Codes from beign processed."
2722,ReleaseEvent,2018-01-10 08:26:25+00:00,116928380,oskyk/cashaddress,11176953,oskyk,,,published,1.0.0,1.0.0,
