,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
890,ReleaseEvent,2017-11-19 07:24:49+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,v.0.9.1,Version 0.9.1,"### Version 0.9.1 (2017-11-19)

##### Downloads

- [Source code (zip)](https://github.com/rasbt/mlxtend/archive/v0.9.1.zip)
- [Source code (tar.gz)](https://github.com/rasbt/mlxtend/archive/v0.9.1.tar.gz)

##### New Features

- Added `mlxtend.evaluate.bootstrap_point632_score` to evaluate the performance of estimators using the .632 bootstrap. ([#283](https://github.com/rasbt/mlxtend/pull/283))
- New `max_len` parameter for the frequent itemset generation via the `apriori` function to allow for early stopping. ([#270](https://github.com/rasbt/mlxtend/pull/270))

##### Changes

- All feature index tuples in `SequentialFeatureSelector` or now in sorted order. ([#262](https://github.com/rasbt/mlxtend/pull/262))
- The `SequentialFeatureSelector` now runs the continuation of the floating inclusion/exclusion as described in Novovicova & Kittler (1994). 
Note that this didn't cause any difference in performance on any of the test scenarios but could lead to better performance in certain edge cases. 
([#262](https://github.com/rasbt/mlxtend/pull/262))
- `utils.Counter` now accepts a name variable to help distinguish between multiple counters, time precision can be set with the 'precision' kwarg and the new attribute end_time holds the time the last iteration completed. ([#278](https://github.com/rasbt/mlxtend/pull/278) via [Mathew Savage](https://github.com/matsavage))


##### Bug Fixes

- Fixed an deprecation error that occured with McNemar test when using SciPy 1.0. ([#283](https://github.com/rasbt/mlxtend/pull/283))"
899,ReleaseEvent,2017-09-09 08:47:55+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,v0.8.0,Version 0.8.0,"##### Downloads

- [Source code (zip)](https://github.com/rasbt/mlxtend/archive/v0.8.0.zip)
- [Source code (tar.gz)](https://github.com/rasbt/mlxtend/archive/v0.8.0.tar.gz)

##### New Features

- Added a `mlxtend.evaluate.bootstrap` that implements the ordinary nonparametric bootstrap to bootstrap a single statistic (for example, the mean. median, R^2 of a regression fit, and so forth) [#232](https://github.com/rasbt/mlxtend/pull/232)
- `SequentialFeatureSelecor`'s `k_features` now accepts a string argument ""best"" or ""parsimonious"" for more ""automated"" feature selection. For instance, if ""best"" is provided, the feature selector will return the feature subset with the best cross-validation performance. If ""parsimonious"" is provided as an argument, the smallest feature subset that is within one standard error of the cross-validation performance will be selected. [#238](https://github.com/rasbt/mlxtend/pull/238)

##### Changes

- `SequentialFeatureSelector` now uses `np.nanmean` over normal mean to support scorers that may return `np.nan`  [#211](https://github.com/rasbt/mlxtend/pull/211) (via [mrkaiser](https://github.com/mrkaiser))
- The `skip_if_stuck` parameter was removed from `SequentialFeatureSelector` in favor of a more efficient implementation comparing the conditional inclusion/exclusion results (in the floating versions) to the performances of previously sampled feature sets that were cached [#237](https://github.com/rasbt/mlxtend/pull/237)
- `ExhaustiveFeatureSelector` was modified to consume substantially less memory [#195](https://github.com/rasbt/mlxtend/pull/195) (via [Adam Erickson](https://github.com/adam-erickson))

##### Bug Fixes

- Fixed a bug where the `SequentialFeatureSelector` selected a feature subset larger than then specified via the `k_features` tuple max-value [#213](https://github.com/rasbt/mlxtend/pull/213)"
1426,ReleaseEvent,2017-04-01 21:57:52+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.0.5,v2.0.5,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-04-01T21:51:38Z | [`627a21324`](https://github.com/AnalogJ/lexicon/commit/627a2132423717c727d8571a8544e280e188b31a) | using https://github.com/benkonrath/transip-api library from pypi. | Jason Kulatunga 
"
1438,ReleaseEvent,2016-04-05 02:56:03+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.0.23,v1.0.23,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-04-05T02:47:25Z | [`ba0a47b72`](https://github.com/AnalogJ/lexicon/commit/ba0a47b72c16fe39ec86a02f4651ea50292a5d04) | fix token. | Jason Kulatunga 
2016-04-05T02:44:24Z | [`160500149`](https://github.com/AnalogJ/lexicon/commit/16050014920f214ddbab612f0cffedd5b511d7ee) | fix base dir. | Jason Kulatunga 
2016-04-05T02:42:31Z | [`86021928e`](https://github.com/AnalogJ/lexicon/commit/86021928e8a104c7f57f6e4f6bccdc1cabb43df8) | fix base dir. | Jason Kulatunga 
2016-04-05T02:40:00Z | [`97c9822cd`](https://github.com/AnalogJ/lexicon/commit/97c9822cd915412d8706094a728cf185cd6943cc) | add base dir. | Jason Kulatunga 
2016-04-05T02:34:00Z | [`a605905cc`](https://github.com/AnalogJ/lexicon/commit/a605905ccce332c8cc6a694fb1d9e3073688e5b6) | disable parallel builds. | Jason Kulatunga 
2016-04-05T02:29:28Z | [`6a90bb988`](https://github.com/AnalogJ/lexicon/commit/6a90bb988e93e6612e6a762977fd1fcb34b7c277) | update coveralls coverage. | Jason Kulatunga 
2016-04-05T02:26:24Z | [`2e7b03327`](https://github.com/AnalogJ/lexicon/commit/2e7b033275658e922c5c6c496884a6eb60945d1c) | testing coveralls-python and pytest-cov plugin. | Jason Kulatunga 
2016-04-05T01:59:19Z | [`211fe7c50`](https://github.com/AnalogJ/lexicon/commit/211fe7c50f36ffe226a4c7c9cadd424e94e0c44f) | added coveralls support. | Jason Kulatunga 
"
2009,ReleaseEvent,2017-05-18 09:24:05+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,published,0.1.2,0.1.2,"- accepts supervised transformation
- ensure training set is a view for K=2 and no preprocessing
- bug fixes model selection"
2377,ReleaseEvent,2018-06-21 16:14:32+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.9.0,fixing simulation header numbering,
2528,ReleaseEvent,2018-01-29 14:17:19+00:00,74618801,halcy/Mastodon.py,59633,halcy,,,published,1.2.2,1.2.2,"* Several small bugfixes (thanks codl)
* Mastodon v2.1.2 compatibility
    * Added instance_activity()
    * Added instance_peers()    
* Fixed StreamListener breaking when listening to more than one stream (again thanks, codl)
    * POTENTIALLY BREAKING CHANGE: Remvoved handle_line, which should have been an internal helper to begin with"
2592,ReleaseEvent,2015-04-23 02:59:34+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.3,v1.3,"Features

* Added edit e and delete d for comments and submissions.
* Added nsfw tags.

Bugfixes

* Upvote/downvote icon now displays in the submission selfpost.
* Loading large MoreComment blocks no longer hangs the program.
* Improved logging and error handling with praw interactions."
3067,ReleaseEvent,2017-03-30 16:59:57+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,published,4.0.16,Support for subinterpreters and mod_wsgi,"This release adds support for subinterpreters, which fixes crashes in systems like mod_wsgi that run multiple Python interpreters in the same process."
3189,ReleaseEvent,2017-08-03 14:25:07+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.12.2,,
