,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3519,ReleaseEvent,2017-11-24 17:13:58+00:00,34864402,apache/incubator-mxnet,11234557,cjolivier01,47359,apache,published,v1.0.0.rc0,MXNet 1.0.0.rc0,"MXNet Change Log
================
## 1.0.0
### Performance
  - Enhanced the performance of `sparse.dot` operator.
  - MXNet now automatically set OpenMP to use all available CPU cores to maximize CPU utilization when `NUM_OMP_THREADS` is not set.
  - Unary and binary operators now avoid using OpenMP on small arrays if using OpenMP actually hurts performance due to multithreading overhead.
  - Significantly improved performance of `broadcast_add`, `broadcast_mul`, etc on CPU.
  - Added bulk execution to imperative mode. You can control segment size with `mxnet.engine.bulk`. As a result, the speed of Gluon in hybrid mode is improved, especially on small networks and multiple GPUs.
  - Improved speed for `ctypes` invocation from Python frontend.
### New Features - Gradient Compression [Experimental]
  - Speed up multi-GPU and distributed training by compressing communication of gradients. This is especially effective when training networks with large fully-connected layers. In Gluon this can be activated with `compression_params` in Trainer.
### New Features - Support of NVIDIA Collective Communication Library (NCCL) [Experimental]
  - Use `kvstore=’nccl’` for (in some cases) faster training on multiple GPUs.
  - Significantly faster than kvstore=’device’ when batch size is small.
  - It is recommended to set environment variable `NCCL_LAUNCH_MODE` to `PARALLEL` when using NCCL version 2.1 or newer.
### New Features - Advanced Indexing [General Availability]
  - NDArray now supports advanced indexing (both slice and assign) as specified by the numpy standard: https://docs.scipy.org/doc/numpy-1.13.0/reference/arrays.indexing.html#combining-advanced-and-basic-indexing with the following restrictions:
    - if key is a list type, only a list of integers is supported, e.g. `key=[1, 2]` is supported, while not for `key=[[1, 2]]`.
    - Ellipsis (...) and np.newaxis are not supported.
    - `Boolean` array indexing is not supported.
### New Features - Gluon [General Availability]
  - Performance optimizations discussed above.
  - Added support for loading data in parallel with multiple processes to `gluon.data.DataLoader`. The number of workers can be set with `num_worker`. Does not support windows yet.
  - Added Block.cast to support networks with different data types, e.g. `float16`.
  - Added Lambda block for wrapping a user defined function as a block.
  - Generalized `gluon.data.ArrayDataset` to support arbitrary number of arrays.
### New Features - ARM / Raspberry Pi support [Experimental]
  - MXNet now compiles and runs on ARMv6, ARMv7, ARMv64 including Raspberry Pi devices. See https://github.com/apache/incubator-mxnet/tree/master/docker_multiarch for more information.
### New Features - NVIDIA Jetson support [Experimental]
  - MXNet now compiles and runs on NVIDIA Jetson TX2 boards with GPU acceleration.
  - You can install the python MXNet package on a Jetson board by running - `$ pip install mxnet-jetson-tx2`.
### New Features - Sparse Tensor Support [General Availability]
  - Added more sparse operators: `contrib.SparseEmbedding`, `sparse.sum` and `sparse.mean`. 
  - Added `asscipy()` for easier conversion to scipy.
  - Added `check_format()` for sparse ndarrays to check if the array format is valid.
### Bug-fixes  
  - Fixed a[-1] indexing doesn't work on `NDArray`.
  - Fixed `expand_dims` if axis < 0.
  - Fixed a bug that causes topk to produce incorrect result on large arrays.
  - Improved numerical precision of unary and binary operators for `float64` data.
  - Fixed derivatives of log2 and log10. They used to be the same with log.
  - Fixed a bug that causes MXNet to hang after fork. Note that you still cannot use GPU in child processes after fork due to limitations of CUDA.
  - Fixed a bug that causes `CustomOp` to fail when using auxiliary states.
  - Fixed a security bug that is causing MXNet to listen on all available interfaces when running training in distributed mode.
### Doc Updates
  - Added a security best practices document under FAQ section.
  - Fixed License Headers including restoring copyright attributions.
  - Documentation updates. 
  - Links for viewing source.
 
 For more information and examples, see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/Apache+MXNet+%28incubating%29+1.0+Release+Notes)

"
3639,ReleaseEvent,2016-05-09 20:38:07+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,published,1.0.0,,
3912,ReleaseEvent,2017-02-16 13:11:08+00:00,62124667,ravendb/RavenDB-Python-Client,10860984,IdanHaim,213792,ravendb,published,1.3.1.1,Fix some python version 3 issues,
4055,ReleaseEvent,2016-10-25 13:08:41+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,published,stable,,
4242,ReleaseEvent,2017-03-13 07:42:00+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,published,yubikey-manager-0.3.1,yubikey-manager-0.3.1,"* Version 0.3.1 (released 2017-03-13)
  * Allow programming of TOTP credentials in YubiKey Slots using the chalresp command.
  * Add a calculate command (and library support) to perform a challenge-response operation. Can also be used to generate TOTP codes for credentials stored in a slot.
  * OATH: Remove whitespace in secret keys provided by the user.
  * OATH: Prompt the user to touch the YubiKey for HOTP touch credentials.
  * Bugfix: The flag for showing hidden credentials was not working correctly for the oath code command."
4328,ReleaseEvent,2017-09-15 16:44:34+00:00,12494657,Unidata/siphon,221526,dopplershift,613345,Unidata,published,v0.6.0,0.6.0,"## Version 0.6.0 (2017/09/14)

* Incorporate support for accessing the University of Wyoming upper air archive, moved in from [MetPy](https://github.com/Unidata/MetPy). This reflects a broadening of Siphon's mission to facilitate remote access to many data services
* Fix an issue with `access_urls` for TDS catalogs specifying a service contained within a compound service
* Improvements to string representations and printing to help when working interactively (i.e. in the notebook) with CDM Remote `Dataset` (and other related objects) as well as `catalog.datasets`

### Issues Closed

* [Issue 130](https://github.com/Unidata/siphon/issues/130) - Port upper air support from MetPy

In this release 1 issue was closed.

### Pull Requests Merged

* [PR 152](https://github.com/Unidata/siphon/pull/152) - BUG: Fix access_urls for some services
* [PR 147](https://github.com/Unidata/siphon/pull/147) - Move upper air data capability into Siphon
* [PR 154](https://github.com/Unidata/siphon/pull/154) - Printing/repr improvements

In this release 3 pull requests were closed."
4715,ReleaseEvent,2015-11-02 23:36:31+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,published,2.10.1,,"**Bug fixes**

- Make sure read enpoints (GET, OPTIONS, HEAD) are activated in readonly mode. (#539)
"
4799,ReleaseEvent,2015-08-03 07:36:52+00:00,23351485,OnroerendErfgoed/language-tags,7933103,cahytinne,1157802,OnroerendErfgoed,published,0.4.0,0.4.0,"<ul><li>Allow parsing a redundant tag into subtags.</li><li>Added package.json file for easy update of the language subtag registry data using <a url=""https://docs.npmjs.com/"">npm</a> (npm install or npm update).</li><li>Improvement of the language-tags.tags.search function: rank equal description at top. See <a url=""https://github.com/mattcg/language-tags/issues/4"">mattcg/language-tags#4</a>.</li></ul>"
5967,ReleaseEvent,2018-02-07 20:00:55+00:00,25538034,awslabs/amazon-kinesis-client-python,18317277,pfifer,3299148,awslabs,published,v1.5.0,Release 1.5.0 of the Amazon Kinesis Client for Python,"### Release 1.5.0 (February 7, 2018)
* Updated to version 1.9.0 of the Amazon Kinesis Client Library for Java
  * Version 1.9.0 now uses the [`ListShards` Kinesis API](https://docs.aws.amazon.com/kinesis/latest/APIReference/API_ListShards.html), which provides a higher call rate than `DescribeStream`.
  * __WARNING: `ListShards` is a new API, and may require updating any explicit IAM policies__
  * [PR #71](https://github.com/awslabs/amazon-kinesis-client-python/pull/71)
"
6250,ReleaseEvent,2015-03-11 18:46:42+00:00,10247874,docker/docker-py,1086876,shin-,5429470,docker,published,1.1.0,1.1.0,See the [ChangeLog](https://docker-py.readthedocs.org/en/latest/change_log/) for more information.
6268,ReleaseEvent,2017-10-20 19:41:27+00:00,101324744,dwavesystems/dwave_networkx,8395238,arcondello,5449030,dwavesystems,published,0.5.1,0.5.1,Bugfix for singleton and disjoint graphs in treewidth_branch_and_bound
6399,ReleaseEvent,2016-08-04 00:14:37+00:00,14121294,cuthbertLab/music21,3521479,mscuthbert,5853935,cuthbertLab,published,v3.0.6-beta,v3.0.6-beta,"The beta/release-candidate for v3 of music21 -- a toolkit for computer-aided musicology, has been released!  We are very close to a v3 final, with many great improvements.

For details, see:
https://music21-mit.blogspot.com/2016/08/music21-v-3-beta-306-released.html
"
6677,ReleaseEvent,2017-03-02 06:00:45+00:00,55883665,meta-toolkit/metapy,1378336,skystrife,6588029,meta-toolkit,published,v0.1.3,v0.1.3,metapy v0.1.3
6821,ReleaseEvent,2018-08-27 22:04:05+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,azure-eventgrid_1.2.0,azure-eventgrid_1.2.0,
7009,ReleaseEvent,2017-10-13 16:38:58+00:00,33653601,jupyter/notebook,512354,gnestor,7388996,jupyter,published,5.2.0,5.2.0,"- Make all files in the dashboard editable by default and provide a whitelist of viewable file extensions (#2911).
- Ensure that the root directory is not hidden (#2907).
- Fix CodeMirror styling issue (#2880).
- Update error handling on ``APIHandlers`` (#2853).
- Upgrade xterm.js to 2.9.2 (#2849).
- Add Chinese translations (depends on upcoming UI implementation) (#2804).
- Allow for simpler customization of ``output_prompt`` in custom.js (#2774).
- Use RFC5987 encoding for filenames (#2767).
- Add path to the resources metadata (#2753).
- Make ``extraKeys`` consistent between notebook and editor views (#2745).
- Add RTL (right-to-left) support (#2357).

Special thanks to [samarsultan](https://github.com/samarsultan) and the Arabic Competence and Globalization Center Team at IBM Egypt for adding RTL (right-to-left) support to the notebook!

See the 5.2 milestone on GitHub for a complete list of [issues](https://github.com/jupyter/notebook/issues?utf8=%E2%9C%93&q=is%3Aissue%20milestone%3A5.2) and [pull requests](https://github.com/jupyter/notebook/pulls?utf8=%E2%9C%93&q=is%3Apr%20milestone%3A5.2) involved in this release."
7113,ReleaseEvent,2016-12-02 18:35:05+00:00,52009226,Duke-GCB/DukeDSClient,1024463,johnbradley,7875151,Duke-GCB,published,0.3.1,Faster upload many small files and transfer api functionality,"Small files will be uploaded in parallel now.
This also includes internal changes for transfer api functionality.
There is still no support for using the transfer api from the command line.

"
7154,ReleaseEvent,2017-11-14 04:48:00+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-14 04:11 UTC),
7155,ReleaseEvent,2018-08-19 22:04:43+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-19 22:08 UTC),
7648,ReleaseEvent,2018-08-01 06:31:10+00:00,134618868,netrack/keras-metrics,1778407,ybubnov,10380772,netrack,published,0.0.2,0.0.2 (2018-08-01),"# Changelog
* Ability to specify a label for any metric"
8817,ReleaseEvent,2017-10-10 17:07:30+00:00,58676252,web-push-libs/pywebpush,35755,jrconlin,19820480,web-push-libs,published,1.3.0,1.3.0,"* Allow initialization using private key string, DER or VAPID instance. "
