,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3307,ReleaseEvent,2015-08-08 11:52:28+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,published,v4.2.0,,"* Support for config files!
* Change domain to aur.archlinux.org"
3408,ReleaseEvent,2017-01-21 00:04:48+00:00,77753230,bstriner/keras-tqdm,12462956,bstriner,,,published,v1.0.7,,Update default settings and documentation
3429,ReleaseEvent,2017-04-20 20:34:27+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v57-upstream,Upstream CEF v57 prebuilt binaries and libraries,"With these upstream CEF prebuilt binaries and libraries you can build CEF Python from sources in less than 10 minutes. See the [Build instructions](https://github.com/cztomczak/cefpython/blob/master/docs/Build-instructions.md) document for details.

Built according to build instructions with the [automate.py](https://github.com/cztomczak/cefpython/blob/master/tools/automate.py) script. On Windows and Mac binaries from [Spotify Automated Builds](http://opensource.spotify.com/cefbuilds/index.html) (""Standard distribution"") were used and then ran `automate.py --prebuilt-cef`. On Linux CEF was build from sources by running `automate.py --build-cef`.

LINUX NOTE: Linux binaries were built on Ubuntu 14.04 64-bit. These binaries contain libcef.so with minimal symbols so that you can debug CEF with gdb and get a meaningful stack trace. Currently cefpython v54 and later distribution packages on PyPI and on GH releases ship a stripped version of libcef.so with no symbols at all (Issue #262). Download archive from this release and switch libcef.so in your already installed package to allow for debugging CEF.

This release will be updated with new binaries with time.

CEF Python 57.0:
- cef57_3.2987.1601.gf035232_linux64.zip (Linux 64-bit)"
4394,ReleaseEvent,2016-05-03 17:15:54+00:00,57919005,kellerza/pyqwikswitch,6756881,kellerza,,,published,0.1,,
4438,ReleaseEvent,2018-02-13 02:15:51+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.3.1,NURBS-Python v3.3.1,* Fixed a possible point of failure when VisCurve3D takes a 2D input
4511,ReleaseEvent,2017-07-29 16:43:59+00:00,41800662,swapniljariwala/nsepy,13736447,swapniljariwala,,,published,0.5,New features and Bug fixes,"* Added command line interface
* Added APIs for live data
* Added API for historical RBI reference rates
Bug fixes
* Regained support for INDIAVIX historical data"
4606,ReleaseEvent,2016-05-22 18:23:42+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,published,1.15.0,Geocoder,
4811,ReleaseEvent,2018-05-14 11:29:52+00:00,22602879,sourceperl/pyModbusTCP,3809271,sourceperl,,,published,v0.1.6,,release v0.1.6
5114,ReleaseEvent,2017-11-28 02:14:32+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,published,v0.9.7,v0.9.7,"### Added

- added ```.prep-for-release-master-branch-changes.sh``` so package version number
is automatically bumped when cutting a relase
- ```.prep-for-release-master-branch-changes.sh``` now generates Python packages
for [PyPI](https://pypi.python.org/pypi) from release branch

### Changed

- bug fix in ```.prep-for-release-release-branch-changes.sh``` to links in main ```README.md```
work correctly after a release

### Removed

- removed ```cloudfeaster.util``` module since it wasn't used
"
5184,ReleaseEvent,2015-04-30 18:59:52+00:00,2234715,JonathanSalwan/ROPgadget,991046,JonathanSalwan,,,published,v4.0.1,,"Update python3 to python2.
Add new script python to generate gadgets table 32 and 64 bits.
Update default syntax to Intel.
genInstrX86.py: Add severals pop + ret combination
"
5329,ReleaseEvent,2018-03-16 17:02:57+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,published,2.2.3,,
5330,ReleaseEvent,2017-02-13 22:46:18+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,published,1.7.0,,
5353,ReleaseEvent,2016-12-22 14:37:19+00:00,60736647,red-coracle/flask-argon2,4132735,red-coracle,,,published,0.1.2.0,v0.1.2.0,* Update argon2-cffi to 16.3.0
5369,ReleaseEvent,2017-07-31 03:33:10+00:00,69826114,tfriedel/python-lightify,1817286,tfriedel,,,published,1.0.6,,bugfix: number of returned was 0 if more than 27 lights were connected to the gatway
5376,ReleaseEvent,2016-03-07 00:14:46+00:00,2149604,timotheus/ebaysdk-python,108639,timotheus,,,published,2.1.1-pre,,
5502,ReleaseEvent,2018-05-04 08:03:31+00:00,93059012,chrisjsewell/jsonextended,2997570,chrisjsewell,,,published,v0.7.6,bug fix for mock path read context,
5559,ReleaseEvent,2018-01-16 19:57:20+00:00,54148103,jeffdaily/parasail-python,904248,jeffdaily,,,published,v1.1.4,,- Py 2/3 compatible long_description field.
5690,ReleaseEvent,2015-11-12 22:57:41+00:00,12308410,tBaxter/tango-shared-core,161070,tBaxter,,,published,1.0,1.0 Release,"* Added docs
* Made minification middleware safe to use with pre tags."
5819,ReleaseEvent,2017-03-14 21:35:12+00:00,35990433,kata198/AdvancedHTMLParser,8461115,kata198,,,published,6.7.0,6.7.0 - Needs no Cool Name,"* 6.7.0 Mar 14 2017
- Fix camel-case vs dash names when using style attributes (like so em.style.paddingTop translates to 'padding-top')
-  Implement __repr__ on AdvancedTag

-  Fix __repr__ on StyleAttribute to include the class name
-  Make style attributes compare (__eq__ and __ne__) regardless of order
-  Allow StyleAttribute objects to be created from other StyleAttribute objects

-  Implement __eq__ and __ne__ on AdvancedTag, these do identity
comparison (same tag equals itself ONLY).

- Implement __copy__ and __deepcopy__ methods on StyleAttribute and
AdvancedTag so that tags can be copied.

- Add getAttributesList and getAttributesDict on an AdvancedTag to make a copy of a list
of values (like for attrList on AdvancedTag constructor) or a copy of a
dict of values.

-  Implement an isTagEqual method on AdvancedTag which compares the tag
name and attributes to another tag (for testing between < and > are the
same), non-identity comparison.

- Add tests for all changes

"
5820,ReleaseEvent,2017-07-13 18:20:53+00:00,35990433,kata198/AdvancedHTMLParser,8461115,kata198,,,published,7.2.1,7.2.1,"* 7.2.1 Jul 13 2017

- Fix some issues where style would not show up on tag, after being set


* 7.2.0 Jun 4 2017

- Add "".forms"" to AdvancedHTMLParser to emulate ""document.forms"" - returns all
""form"" elements in a tag collection

- Update removeText to only remove the FIRST occurace of text (inline
with other javascript DOM functions). For old behaviour, see
removeTextAll which will remove all occurances of the text.

^^^ ^^^  ^^^   ^^^^ ^^^^ ^^
**MAYBE BACKWARDS INCOMPATIBLE** - depending on usage

- Add removeTextAll function to remove all occuracnes of text from text
nodes on an element.

- Change removeText to return the old block (text in that node prior to
replace). removeTextAll returns a list of all old blocks.

- Add addBlock / addBlocks functions which take generic blocks (may be a
str, may be an AdvancedTag ). Returns the added block.

- Add removeBlock / removeBlocks functions which take generic blocks
(may be str, may be AdvancedTag). Returns the removed tag or the block
of text prior to remove. None on removeBlock if none found, or None in
the corrosponding element in the list return of removeBlocks

- Add removeChildren function as a helper to remove multiple children.
  Returns the children removed in a list, with a ""None"" if that child
  was not present.

- Add childBlocks method, to return both text nodes and tag nodes. This matches
what childNodes does in JS DOM (childNodes in AdvancedHTMLParser only returns
tags. Probably will be changed in a future version, such that .children
returns a TagCollection and childNodes returns all blocks.)

- Add isTextNode and isTagNode functions, to test if a block is a text node
(str) or a tag node (AdvancedTag)

- add ""getChildBlocks"" method which returns child blocks (same as childBlocks
property, but not a property)

- Update ""insertAfter"" and ""insertBefore"" methods:
	1. Now support blocks (text, or node)
	2. Now always return the child, not just when insertBefore/insertAfter was
	NULL
	3. Remove the actual insertion outside of the try/catch, as that error
	should be raised (and should NEVER happen)
	4. Cleanup documentation



* 7.1.0 May 21 2017

- Add createElement function on AdvancedHTMLParser, to work like
document.createElement. Creates an element with the given tag name.

- Add createElementFromHTML function to parser which returns an AdvancedTag from given HTML

- Add createElementsFromHTML function to parser which supports and returns a list of parsed
AdvancedTags (one or more).

- Add createBlocksFromHTML function to parser which parses HTML and returns a
list of blocks (either AdvancedTag objects, or text nodes (str).

- Add appendInnerHTML function to AdvancedTag which works like in javascript
	tag.innerHTML += 'someOtherHTML'
and will parse and append any tags and/or text nodes

- Significant improvements in performance on creating tags ( On average, 125%
reduction in time to create an AdvancedTag. ) Use is also improved.

- Add ""body"" and ""head"" properties to Parser.AdvancedHTMLParser - to act same
as document.body and document.head

- Add method to both Parser and AdvancedTag, ""getFirstElementCustomFilter"",
which will apply a lambda/function on each tag, starting with first child and
all children, then second child and all children, etc.

This is used for finding things like ""body"" and ""head"" without needing to walk
through the whole document. It's also desgined to find them the quickest, as
they are very likely to be early and high-level objects in the tree.
"
5875,ReleaseEvent,2016-05-03 15:39:35+00:00,16655352,mwarkentin/django-watchman,67560,mwarkentin,,,published,0.10.1,0.10.1: Header tokens w/ dashes,"* [[#81](https://github.com/mwarkentin/django-watchman/pull/81)] Fix header-based authentication for tokens w/ dashes (`-`)
  * Regex was overly specific for header values (`\w`)
  * Added TODO to follow up with a full regex for valid characters according to the spec"
5926,ReleaseEvent,2017-05-30 15:54:23+00:00,26354299,zach-taylor/splunk_handler,1899714,sullivanmatt,,,published,v2.0.5,v2.0.5,
5966,ReleaseEvent,2016-11-26 15:24:01+00:00,56568022,eht16/python-logstash-async,617017,eht16,,,published,1.0.1,1.0.1,"Bugfix for #2.

For details see https://pypi.python.org/pypi/python-logstash-async/1.0.1"
6269,ReleaseEvent,2018-06-30 20:13:08+00:00,45273771,kovacsbalu/WazeRouteCalculator,3726055,kovacsbalu,,,published,0.6,Fix User-Agent header,"Added User-Agent header.
Probably fix nginx 403 error."
6523,ReleaseEvent,2017-01-29 11:05:19+00:00,54262044,hiroaki-yamamoto/mongoengine-goodjson,5356011,hiroaki-yamamoto,,,published,1.0.0,,
7460,ReleaseEvent,2016-11-21 09:13:34+00:00,70578420,mozilla/mozilla-django-oidc,900565,akatsoulas,131524,mozilla,published,0.1.2,,
7516,ReleaseEvent,2016-02-10 03:37:23+00:00,2339473,bigcommerce/bigcommerce-api-python,813373,PascalZajac,186342,bigcommerce,published,bigcommerce-0.14.0,bigcommerce-0.14.0,Add support for currencies.
7716,ReleaseEvent,2018-08-27 07:06:41+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,published,0.20.0,0.20.0,"* Preloaded modules are now configurable with the `pyls.plugins.preload.modules` configuration option
* Pyls will now not pass unicode string to pyflakes (which previously caused errors)
* Pull out the pyls jsonrpc module into its own package https://pypi.org/project/python-jsonrpc-server/
* Use `.get_cached_default_environment` from Jedi to prevent _lots_ of subprocess spawning
* Include the LICENSE file in the source distribution"
8592,ReleaseEvent,2016-02-01 00:38:27+00:00,36200353,candango/firenado,715641,piraz,715660,candango,published,v0.1.3,Firenado 0.1.3,"# January 31, 2016

We are pleased to announce the release of Firenado 0.1.3.

On this release yml config files will be used by default but yaml files will be
considered also.

Services can be served by other services and couple more minor features were
added to the framework.

No bug fixes were covered on this release.

Here are the highlights:

## New Features

* Served_by decorator can be used by another service. #91
* Components can add ui_modules to an application. #85
* Tornado application debug mode added. #84
* Config files can be used with yml and yaml. Yml is default. #83
* Firenado was prepared to start with application types. Tornado is default. #41
* A Firenado Tornado application can be set to start listening on a unix socket. #38"
8908,ReleaseEvent,2018-03-23 16:55:52+00:00,78168645,aliyun/aliyun-log-python-sdk,7997739,wjo1212,941070,aliyun,published,0.6.26,0.6.26,"**Improvement**
  - support logstore copy API #70 "
8972,ReleaseEvent,2016-03-28 19:48:38+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,published,0.5.1,0.5.1,"
* Improves SDR classifier and tests
* Modify the continuous online learning test
* Add 3 tests on multiple item prediction
* Fix test_pFormatArray
* Implement SDR classifier in NuPIC
* Make the 'arrayTypes' list more informative
* Add getParameter/setParameter support for Bool and BoolArray
* Improved anomaly params (from NAB)
* Added minSparsity option
* Get the encoder's outputWidth via parameter
* Use nupic.core encoders from nupic via the Network API
* Fix bugs and inconsistencies in the custom region demo
* Adds BINDINGS_VERSION envvar to wheel filename (for iterative builds)

"
9797,ReleaseEvent,2017-12-11 19:00:01+00:00,2527828,getsentry/raven-python,32267829,sentry-probot[bot],1396951,getsentry,published,6.4.0,6.4.0 (2017-12-11),"* [Core] Support for defining `sanitized_keys` on the client (pr/990)
* [Django] Support for Django 2.0 Urlresolver
* [Docs] Several fixes and improvements"
10566,ReleaseEvent,2018-08-27 20:27:52+00:00,83072729,CartoDB/cartoframes,1041056,andy-esch,1799254,CartoDB,published,v0.7.2,v0.7.2 Release,"Release 2018-08-27

Updates

- Adds size option for CARTO VL maps
- Bumps Mapbox GL library so vector maps work correctly"
10620,ReleaseEvent,2018-02-08 17:56:01+00:00,58659170,bxlab/bx-python,79973,jxtx,2084107,bxlab,published,0.8.0,Release 0.8.0,
10621,ReleaseEvent,2016-05-19 19:23:12+00:00,58659170,bxlab/bx-python,79973,jxtx,2084107,bxlab,published,v0.7.4,Release 0.7.4,
10830,ReleaseEvent,2018-08-10 21:16:27+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.3a5,,
10832,ReleaseEvent,2018-06-20 16:42:55+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.1rc3,,
11011,ReleaseEvent,2018-02-28 20:08:45+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,published,vision-0.30.1,google-cloud-vision 0.30.1,"### Dependencies

- Update dependency range for api-core to include v1.0.0 releases (#4944)

### Testing and internal changes

- Install local dependencies when running lint (#4936)
- Re-enable lint for tests, remove usage of pylint (#4921)
- Normalize all setup.py files (#4909)
- Fix coveragerc to correctly omit generated files (#4843)"
11077,ReleaseEvent,2018-05-10 23:02:05+00:00,11852493,GoogleCloudPlatform/compute-image-packages,1766378,illfelder,2810941,GoogleCloudPlatform,published,20180510,"May 10, 2018","## Google Compute Engine
- Prevent delay in configuring IP forwarding routes.
- Improve instance setup support for FreeBSD."
11997,ReleaseEvent,2018-02-12 23:54:51+00:00,11322495,solvebio/solvebio-python,7460,davecap,4605768,solvebio,published,v2.4.4,v2.4.4,"* Fixed issue where full path validation threw the wrong error if authentication failed
* Fixed issue with pass-through clients in object path validation"
12055,ReleaseEvent,2016-11-12 17:06:25+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.65,HDX Python Library v0.65,Dataset methods to get and set the dataset date using datetime objects or strings
12289,ReleaseEvent,2017-09-22 19:08:09+00:00,85005780,sys-bio/phrasedml,7402146,0u812,5590646,sys-bio,published,1.0.8,1.0.8,* Fixed https://github.com/sys-bio/tellurium/issues/224
12319,ReleaseEvent,2017-09-27 08:11:45+00:00,13432883,pkgcore/snakeoil,69519,radhermit,5643882,pkgcore,published,v0.7.3,,
12475,ReleaseEvent,2017-05-13 10:42:05+00:00,44518409,frictionlessdata/datapackage-py,557395,roll,5912125,frictionlessdata,published,v1.0.0-alpha5,v1.0.0-alpha5,
12505,ReleaseEvent,2016-02-08 18:05:15+00:00,35912257,AuthorizeNet/sdk-python,1022976,brianmc,6014037,AuthorizeNet,published,1.0.7,Environment Update Release 2,
12755,ReleaseEvent,2016-01-11 16:43:46+00:00,49379512,thorgate/tg-utils,1205451,rivol,6310785,thorgate,published,0.1.1,,"* First release on PyPI.
"
12833,ReleaseEvent,2017-12-18 20:31:50+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,published,4.3.29,4.3.29 (2017-10-09),"### Bug Fixes
* fix #6096 coerce to millisecond timestamps (#6131)"
13187,ReleaseEvent,2017-01-31 00:03:45+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-context-0.1.1b2,azure-cli-context 0.1.1b2,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-context/0.1.1b2
"
13590,ReleaseEvent,2017-10-18 16:48:53+00:00,68917117,aio-libs/aiohttp-devtools,4039449,samuelcolvin,7049303,aio-libs,published,v0.6,v0.6,See HISTORY.rst
13827,ReleaseEvent,2017-07-14 06:02:41+00:00,94331757,bethgelab/foolbox,5837385,jonasrauber,7590370,bethgelab,published,v0.8.0,Version 0.8.0,Our technical report is now available on arXiv: https://arxiv.org/abs/1707.04131
14006,ReleaseEvent,2018-07-31 02:16:56+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-07-31 02:07 UTC),
14007,ReleaseEvent,2017-04-27 13:35:13+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,0.15.0,,
14009,ReleaseEvent,2017-12-14 16:38:50+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-12-14 16:12 UTC),
14010,ReleaseEvent,2018-08-20 17:13:43+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-20 17:08 UTC),
14507,ReleaseEvent,2015-10-05 20:25:27+00:00,25468616,frigg/frigg-worker,476364,relekang,9164846,frigg,published,v2.8.0,,"
### Feature
* Use docker image specified in task object from queue
"
14777,ReleaseEvent,2018-08-14 10:10:53+00:00,43816051,common-workflow-language/cwltool,253413,stain,9947495,common-workflow-language,published,1.0.20180809224403,1.0.20180809224403,"# cwltool 1.0.20180809224403

cwltool is the reference implementation of [Common Workflow Language](https://www.commonwl.org/)

Requirements:
* [Python](https://www.python.org/downloads/) 3.4 or later (alternatively 2.7 or later)

License:
* [Apache License, version 2.0](http://www.apache.org/licenses/LICENSE-2.0)

To install this release with [pip](https://pypi.org/project/cwltool/1.0.20180809224403/) use:

    pip install cwltool==1.0.20180809224403

For more information, see the included [README](https://github.com/common-workflow-language/cwltool/blob/1.0.20180809224403/README.rst)"
15131,ReleaseEvent,2017-09-21 18:29:02+00:00,4088871,aichaos/rivescript-python,1663507,kirsle,10762700,aichaos,published,v1.14.9,1.14.9 - Sept 21 2017,"## Changes

This release fixes some regular expressions and adds better Unicode
compatibility for trigger matching.

- Fix the regexp that matches `{weight}` tags in replies to use `re.search()`
  instead of `re.match()`. This ensures that random replies are chosen with the
  correct weighting applied (bug #102; PR #106)
- Fix the way arrays are interpolated into triggers so that array names are
  now allowed to contain underscores (bug #101; PR #107)
- Fix Unicode handling in regular expressions by using the `re.UNICODE` flag.
  This allows for a trigger containing optionals, like `[*]`, to match
  correctly when adjacent to Unicode symbols such as umlauts (bug #37; PR #108)"
15268,ReleaseEvent,2017-08-11 16:32:55+00:00,30895522,pvlib/pvlib-python,4383303,wholmgren,11037261,pvlib,published,v0.5.0,0.5.0,"v0.5.0 (August 11, 2017)
------------------------

API Changes
------------------------
* Removed parameter w from _calc_d (:issue:`344`)
* SingleAxisTracker.get_aoi and SingleAxisTracker.get_irradiance
  now require surface_zenith and surface_azimuth (:issue:`351`)
* Changes calculation of the Incidence Angle Modifier to return 0
  instead of np.nan for angles >= 90°. This improves the calculation of
  effective irradiance close to sunrise and sunset. (:issue:`338`)
* Change the default ModelChain orientation strategy from
  'south_at_latitude_tilt' to ``None``. (:issue:`290`)

Bug fixes
------------------------
* Method of multi-inheritance has changed to make it possible to use kwargs in
  the parent classes of LocalizedPVSystem and LocalizedSingleAxisTracker
  (:issue:`330`)
* Fix the `__repr__` method of `ModelChain`, crashing when
  `orientation_strategy` is set to `'None'` (:issue:`352`)
* Fix the `ModelChain`'s angle of incidence calculation for
  SingleAxisTracker objects (:issue:`351`)
* Fix issue with ForecastModel.cloud_cover_to_transmittance_linear method of
  forecast.py ignoring 'offset' parameter. (:issue:`343`)

Enhancements
------------------------
* Added default values to docstrings of all functions (:issue:`336`)
* Added analytical method that calculates solar azimuth angle (:issue:`291`)

Documentation
------------------------
* Added ModelChain documentation page
* Added nbsphinx to documentation build configuration.
* Added a pull request template file (:issue:`354`)

Testing
------------------------
* Added explicit tests for aoi and aoi_projection functions.
* Update test of `ModelChain.__repr__` to take in account :issue:`352`
* Added a test for solar_azimuth_analytical function.

Contributors
------------------------
* Johannes Kaufmann
* Will Holmgren
* Uwe Krien
* Alaina Kafkes
* Birgit Schachler
* Jonathan Gaffiot
* Siyan (Veronica) Guo
* KonstantinTr
"
15338,ReleaseEvent,2015-10-12 11:53:51+00:00,33120392,zalando-stups/senza,1064524,tuxlife,11431876,zalando-stups,published,0.84,,"* Fix for the PR allowing to use AWS functions in Taupage configuration

How to upgrade:

`$ sudo pip3 install --upgrade stups`"
15577,ReleaseEvent,2018-02-22 05:44:49+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-02-22 05:02 UTC),
15690,ReleaseEvent,2016-08-10 19:56:52+00:00,37496521,nteract/nteract,836375,rgbkrk,12401040,nteract,published,v0.0.5,Alchemical Alcala,"Another alpha release, this time with a signed OS X app that _does not_ require libzmq to be installed on the system. :tada:"
15968,ReleaseEvent,2018-02-06 17:55:22+00:00,43645564,ganga-devs/ganga,19779552,mesmith75,13271048,ganga-devs,published,release-1.1.1,release-1.1.1,test release
16053,ReleaseEvent,2015-10-30 17:02:12+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,published,1.8.0,,"- Upgraded to *Cliquet* 2.10.0

** Protocol breaking changes**

- Moved ``userid`` attribute to a dedicated ``user`` mapping in the hello
  view (#242).

**New features**

- Follow redirections in batch subrequests (fixes mozilla-services/cliquet#511)
- Set cache headers only when anonymous (fixes mozilla-services/cliquet#449)
- Add a ``readonly`` setting to run the service in read-only mode. (#241)
- If no client cache is set, add ``Cache-Control: no-cache`` by default,
  so that clients are forced to revalidate their cache against the server
  (ref Kinto/kinto#231)

**Bug fixes**

- Fixed 503 error message to mention backend errors in addition to unavailability.
- When recreating a record that was previously deleted, status code is now ``201``
  (ref mozilla-services/cliquet#530).
- Fix PostgreSQL error when deleting an empty collection in a protected
  resource (fixes mozilla-services/cliquet#528)
- Fix PUT not using ``create()`` method in storage backend when tombstone exists
  (fixes mozilla-services/cliquet#530)
- Delete tombstone when record is re-created (fixes mozilla-services/cliquet#518)
- Fix crash with empty body for PATCH (fixes mozilla-services/cliquet#477, fixes mozilla-services/cliquet#516)
- Fix english typo in 404 error message (fixes mozilla-services/cliquet#527)
"
16557,ReleaseEvent,2016-06-07 15:34:51+00:00,21319770,Pythonity/icon-font-to-png,7062874,pawelad,15215445,Pythonity,published,v0.3.5,,
16558,ReleaseEvent,2015-11-26 19:09:45+00:00,21319770,Pythonity/icon-font-to-png,7062874,pawelad,15215445,Pythonity,published,v0.1.4,,
16754,ReleaseEvent,2016-08-31 19:40:37+00:00,23225199,pyexcel/pyexcel,4280312,chfw,16431467,pyexcel,published,0.2.5,bug fix release,#58 
16765,ReleaseEvent,2016-04-04 20:39:24+00:00,23225199,pyexcel/pyexcel,4280312,chfw,16431467,pyexcel,published,v0.2.0,Performance release,adapt pyexcel-io 0.1.0 which uses yield keyword
16772,ReleaseEvent,2017-10-23 17:39:52+00:00,26884246,pyexcel/pyexcel-xls,4280312,chfw,16431467,pyexcel,published,v0.5.2,v0.5.2,Find 0.5.2 in changelog for more details
17027,ReleaseEvent,2017-06-23 15:29:00+00:00,65545148,bigchaindb/bigchaindb-driver,125458,sbellem,17097586,bigchaindb,published,v0.3.0,v0.3.0,
17400,ReleaseEvent,2017-12-26 00:12:52+00:00,57201963,python-lz4/python-lz4,992114,jonathanunderwood,18689658,python-lz4,published,v0.16.0,Publish wheels for Linux,This release brings the pushing of wheels to PyPi from Travis.
17405,ReleaseEvent,2018-04-03 09:08:41+00:00,57201963,python-lz4/python-lz4,992114,jonathanunderwood,18689658,python-lz4,published,v1.0.1,Fix text mode for frame open function,This release fixes a bug which stopped `lz4.frame.open` from functioning for any mode with the `t` (text) specifiers. Issue #122. Thanks to @nick-hahner for the report.
18035,ReleaseEvent,2018-03-06 16:51:24+00:00,111405937,Ymagis/ClairMeta,1922806,remia,22449507,Ymagis,published,1.0.0b7,,
18095,ReleaseEvent,2018-08-25 15:14:33+00:00,144346054,scikit-hep/uproot-methods,1852447,jpivarski,23454624,scikit-hep,published,0.0.3,0.0.3,awkward-aware TVector* and TLorentzVector methods.
18281,ReleaseEvent,2018-05-17 16:12:27+00:00,112337283,OCR-D/core,273367,kba,26362587,OCR-D,published,v0.2.3,,"#79

Fixed:
  * Adapted to spec v1.1.5
  * Ensure python 2.7 backwards compatibility

Changed:
  * ocrd_tool must be passed to `Processor` constructor
"
18313,ReleaseEvent,2017-05-11 17:46:57+00:00,87147904,gigalixir/gigalixir-cli,602453,jesseshieh,26845602,gigalixir,published,v0.5.1,v0.5.1,
