,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
4488,ReleaseEvent,2016-03-22 18:06:31+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,published,2.3.0,2.3.0,"Minor Version Features
---------------------------------

* Added the `ManagedBalancedConsumer` class, which performs balanced consumption
  using the Kafka 0.9 Group Membership API
* Added the `managed` keyword argument to `Topic.get_balanced_consumer` to access
  `ManagedBalancedConsumer`
* Added a `compacted_topic` kwarg to `BalancedConsumer` to make it smarter about
  offset ordering for compacted topics
* Added methods to `Broker` that use the Group Membership API
* Changed the terminology ""offset manager"" to ""group coordinator"" to match updated
  Kafka jargon
* Added new exception types from Kafka 0.9
* Added `auto_start` keyword argument to `Producer` to match the consumer interface
* Added `max_request_size` keyword argument to `Producer` to catch large messages
  before they're sent to Kafka
* Added protocol functions for the Group Membership API
* New `SimpleConsumer` keyword arguments: `compacted_topic`, `generation_id`,
  `consumer_id`

Bug Fixes
--------------

* Fixed a bug in Travis config causing tests not to run against Kafka 0.9
* Upgraded to non-beta gevent version
* Allowed a single `Broker` instance to maintain multiple connections to a broker
  (useful when multiple consumers are sharing the same `KafkaClient`)
* Allowed switchable socket implementations when using gevent
* Handled `TypeError` during worker thread shutdown to avoid nuisance messages
* Limited `Producer.min_queued_messages` to 1 when `sync=True`
* Monkeypatched a bug in py.test causing tests to be erroneously skipped

Miscellaneous
--------------------

* Added an issue template"
4960,ReleaseEvent,2016-02-15 21:51:31+00:00,24624545,quantopian/qgrid,5055866,TimShawver,1393215,quantopian,published,v0.3.0,qgrid v0.3.0,"- Allows users to edit the values in a grid, as well as add/remove rows
- Changes the architecture of qgrid so it's a deployed as a widget rather than an nbextension"
5055,ReleaseEvent,2017-08-28 13:38:32+00:00,35145177,BlueBrain/eFEL,3098670,wvangeit,1479142,BlueBrain,published,2.12,Interpolate all,"From this release on 'all' features trigger an interpolation of the voltage trace (by default to a dt of 0.1 ms).
To make the interpolation closer to numpy.interp() the C++ implementation of the interpolation was altered.
There is now a regression test on the interpolation output.
Some features have slightly different values now, but the differences are very small."
5244,ReleaseEvent,2018-07-23 16:59:27+00:00,3470471,FortAwesome/Font-Awesome,132895,robmadole,1505683,FortAwesome,published,5.2.0,Release 5.2.0,"### Added
* New education and automotive categories
* More icons in the medical and maps categories
* Top requested brands ello, hackerrank, kaggle, markdown, neos, and zhihu"
5549,ReleaseEvent,2018-08-18 09:02:36+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.3a9,,
5634,ReleaseEvent,2016-12-06 17:19:17+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,language-0.22.0,google-cloud-language 0.22.0,"- Switching the underlying auth mechanism from `oauth2client` to [`google-auth-library-python`][1] (#2726)
- Upgrading from version `v1beta1` to `v1` of the API (#2798)

PyPI: https://pypi.python.org/pypi/google-cloud-language/0.22.0
PyPI: https://pypi.python.org/pypi/google-cloud-natural-language/0.22.0

[1]: https://google-auth.readthedocs.io/en/latest/"
5860,ReleaseEvent,2018-07-15 22:03:16+00:00,7209075,pantsbuild/pants,16262591,pantsbuild-ci-bot,3065172,pantsbuild,published,release_1.9.0.dev1,,
6009,ReleaseEvent,2017-07-01 00:38:15+00:00,26288209,uw-it-aca/uw-restclients,9834194,fanglinfang,3730428,uw-it-aca,published,2.3.dev1,latest dev,
6018,ReleaseEvent,2018-08-24 23:57:51+00:00,85602406,uw-it-aca/uw-restclients-django-utils,9834194,fanglinfang,3730428,uw-it-aca,published,1.4.a.1,qa,
6019,ReleaseEvent,2018-08-25 01:29:09+00:00,85602406,uw-it-aca/uw-restclients-django-utils,9834194,fanglinfang,3730428,uw-it-aca,published,1.4.a.3,python 2.7 build,
6170,ReleaseEvent,2018-03-19 20:04:45+00:00,125465875,sandialabs/bientropy,5553476,rhelins,4993680,sandialabs,published,v1.0.3,v1.0.3,Changes to packaging and documentation.
6530,ReleaseEvent,2017-05-09 20:00:05+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,published,4.3.18,4.3.18 (2017-05-09),"### Improvements
* resolve #4224 warn when pysocks isn't installed (#5226)
* resolve #5229 add --insecure flag to skip ssl verification (#5230)
* resolve #4151 add admin indicator to conda info on windows (#5241)

### Bug Fixes
* fix #5152 conda info spacing (#5166)
* fix --use-index-cache actually hitting the index cache (#5134)
* backport LinkPathAction verify from 4.4 (#5171)
* fix #5184 stack trace on invalid map configuration parameter (#5186)
* fix #5189 stack trace on invalid sequence config param (#5192)
* add support for the linux-aarch64 platform (#5190)
* fix repodata fetch with the `--offline` flag (#5146)
* fix #1773 conda remove spell checking (#5176)
* fix #3470 reduce excessive error messages (#5195)
* fix #1597 make extra sure --dry-run doesn't take any actions (#5201)
* fix #3470 extra newlines around exceptions (#5200)
* fix #5214 install messages for 'nothing_to_do' case (#5216)
* fix #598 stack trace for condarc write permission denied (#5232)
* fix #4960 extra information when exception can't be displayed (#5236)
* fix #4974 no matching dist in linked data for prefix (#5239)
* fix #5258 give correct element types for conda config --describe (#5259)
* fix #4911 separate shutil.copy2 into copy and copystat (#5261)

### Non-User-Facing Changes
* resolve #5138 add test of rm_rf of symlinked files (#4373)
* resolve #4516 add extra trace-level logging (#5249, #5250)
* add tests for --update-deps flag (#5264)"
6639,ReleaseEvent,2015-05-31 17:36:34+00:00,12024604,OpenCobolIDE/OpenCobolIDE,1681217,ColinDuquesnoy,6609701,OpenCobolIDE,published,4.6.1,4.6.1,Fix application startup failure on windows.
6698,ReleaseEvent,2017-08-28 20:15:55+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-cosmosdb-0.1.12,azure-cli-cosmosdb 0.1.12,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-cosmosdb/0.1.12

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
7104,ReleaseEvent,2016-09-29 12:37:18+00:00,52009226,Duke-GCB/DukeDSClient,1024463,johnbradley,7875151,Duke-GCB,published,0.2.13,share and deliver commands,"Renamed `mail_draft` to `share`.
Renamed `handover` to `deliver`.
Includes changes to be compatible with the D4S2(formerly handover) service.
"
7137,ReleaseEvent,2018-07-27 18:46:26+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-07-27 18:07 UTC),
7140,ReleaseEvent,2018-08-25 21:29:02+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-25 21:08 UTC),
7616,ReleaseEvent,2018-05-18 19:13:48+00:00,42750248,watson-developer-cloud/python-sdk,13935994,ehdsouza,10017763,watson-developer-cloud,published,v1.3.4,,Changelog: https://github.com/watson-developer-cloud/python-sdk/wiki/Changelog
7837,ReleaseEvent,2016-06-22 20:52:20+00:00,33120392,zalando-stups/senza,510328,hjacobs,11431876,zalando-stups,published,1.0.79,1.0.79,"* #129: make ""public ELB"" warning bold only (not red)
* #100: read named arguments from URL"
7977,ReleaseEvent,2016-12-26 23:06:54+00:00,1750874,django-money/django-money,374612,benjaoming,12234694,django-money,published,0.10.1,0.10.1,"Changes: 

- Fixed default value for `djmoney.forms.fields.MoneyField`. #249 (`tsouvarev`)
"
8103,ReleaseEvent,2016-06-27 17:08:22+00:00,16469697,mps-youtube/mps-youtube,2263150,ids1024,12987682,mps-youtube,published,v0.2.7,Version 0.2.7,"Version 0.2.7
27 June 2016

Features:
---------
- Setting for default audio format (@nishanthkarthik) (#71 #466 #467)
- Search history with `history` command (@kraetzin) (#344 #472)
- Add syntax for repeating a track several times (@ghallak) (#437 #490)
- Reverse command (@kraetzin) (#422 #473)
- New `daurl <url>` command (@maricn) (#402)

Enhancements:
-------------
- Pass `--no-ytdl` to mpv (@ids1024) (#492)
- Do not suppress mpv output in debug mode (@ids1024)
- Print traceback in debug mode (@ids1024)
- Speed up `checkupdate` by avoiding redirects (@ids1024) (#454)
- Pass `--play-and-exit` if vlc is used as a player (@ids1024)`

Bug fixes:
----------
- Fix error with python 3.3 (@ids1024) (#414)
- Fix maxres bug (@ids1024) (#430)
- Fix playlist cache bug in info command (@ids1024) (#468)
- Fix usersearch argument error (@ids1024) (#469 #482)
- Fix progress bar with new mpv versions (@ids1024) (#470 #485)
- Fix syntax error with set command (@ids1024) (#419)
- Fix syntax error with -w, -f, -a (@ids1024) (#420)
- Fix clipboard support (@ids1024) (#461)
- Fix mpv version checking on windows (@ids1024) (#397)
- Add youtube_dl as dependency to Dockerfile (@PI-Victor) (#481)

Internal api changes:
---------------------
- The code is now split between several files (@ids1024) (#208)
- Add initial content api, for now only used for comments (@ids1024)
- Begin documenting internal apis using sphinx (@ids1024)"
8179,ReleaseEvent,2017-02-08 13:22:41+00:00,31315021,Kinto/kinto,546692,leplatrem,13413813,Kinto,published,5.3.5,,"**Bug fixes**

- Prevent injections in the PostgreSQL permission backend (#1061)
"
8341,ReleaseEvent,2017-03-31 08:19:26+00:00,43628779,python-constraint/python-constraint,109167,scls19fr,14961635,python-constraint,published,1.3,Release and publish Python 2/3 version,Closes #10 
8392,ReleaseEvent,2017-01-20 15:26:15+00:00,70525386,uktrade/directory-api-client,5485798,richtier,15107524,uktrade,published,4.0.0,4.0.0,
8518,ReleaseEvent,2016-06-01 18:48:20+00:00,27458716,pyexcel/pyexcel-io,4280312,chfw,16431467,pyexcel,published,v0.2.0,auto import pyexcel plugins,see changelog.rst
